"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
7.16095576013376e-10,1.20864615588298,0.017,0.007,2.17299202541259e-05,"SSX2IP","ENSG00000117155"
7.16085167542592e-10,5.4941581396512,0.005,0,2.172960440908e-05,"MAST1","ENSG00000105613"
7.16078033799433e-10,5.4941581396512,0.005,0,2.17293879356438e-05,"TPH2","ENSG00000139287"
7.14579101042847e-10,2.44269854029465,0.008,0.002,2.16839028211452e-05,"SLC12A1","ENSG00000074803"
7.02716322355742e-10,4.05163990395025,0.006,0,2.1323926801885e-05,"GRK7","ENSG00000114124"
6.92424403471227e-10,3.2256693037253,0.007,0.001,2.10116185233344e-05,"","ENSG00000286895"
6.82443386973964e-10,2.1756286212257,0.009,0.002,2.07087445777249e-05,"SARDH","ENSG00000123453"
6.53838814047721e-10,2.88517875781151,0.007,0.001,1.98407388122781e-05,"SCN8A","ENSG00000196876"
6.21936201803193e-10,1.7861372425257,0.01,0.003,1.88726540437179e-05,"POU2F3","ENSG00000137709"
6.16742273021268e-10,1.78372511181684,0.014,0.005,1.87150442748304e-05,"CFAP54","ENSG00000188596"
6.06783737489378e-10,2.67312828069652,0.007,0.001,1.84128525141152e-05,"","ENSG00000258560"
6.04688809758191e-10,1.21627060572305,0.016,0.006,1.83492819321123e-05,"LOXL1-AS1","ENSG00000261801"
5.96952937652663e-10,3.2036429973953,0.006,0.001,1.811453689307e-05,"IL12A-AS1","ENSG00000244040"
5.87837076497426e-10,4.04236209036224,0.006,0,1.78379160863144e-05,"DIO1","ENSG00000211452"
5.8156019397587e-10,2.59405670970532,0.008,0.002,1.76474440861978e-05,"KCNIP4","ENSG00000185774"
5.80847228811737e-10,2.14127711643492,0.011,0.003,1.76258091582922e-05,"","ENSG00000259437"
5.65112609019924e-10,4.5671375850083,0.006,0,1.71483421207096e-05,"CHST9","ENSG00000154080"
5.57262003994087e-10,2.44180273459006,0.008,0.001,1.69101155112006e-05,"LINC01515","ENSG00000228065"
5.50103121788997e-10,1.20818187699646,0.022,0.01,1.66928792306871e-05,"FIRRM","ENSG00000000460"
5.28453754852229e-10,2.95386468826377,0.007,0.001,1.60359291909909e-05,"PFKFB4","ENSG00000114268"
4.98628905933769e-10,1.08816577997536,0.02,0.009,1.51308941505602e-05,"NDUFA6-DT","ENSG00000237037"
4.97287753597612e-10,1.01813153331659,0.051,0.033,1.50901968829195e-05,"GABRA4","ENSG00000109158"
4.94661234096154e-10,1.83558573177873,0.012,0.004,1.50104951486478e-05,"C11orf65","ENSG00000166323"
4.91591673532251e-10,2.67312828069652,0.007,0.001,1.49173493333361e-05,"","ENSG00000250362"
4.90747509143786e-10,2.15166872228152,0.01,0.002,1.48917331649682e-05,"LINC01119","ENSG00000239332"
4.88661639900219e-10,1.02662736966623,0.023,0.011,1.48284374627721e-05,"DPH2","ENSG00000132768"
4.8853633380495e-10,1.82824734736342,0.013,0.004,1.48246350493112e-05,"TEC","ENSG00000135605"
4.86823902435163e-10,1.82250590473474,0.009,0.002,1.4772671319395e-05,"ID2-AS1","ENSG00000235092"
4.84383817941329e-10,1.80625336393588,0.009,0.002,1.46986269554296e-05,"TENM2","ENSG00000145934"
4.84055415299831e-10,1.43125343737519,0.023,0.011,1.46886615772734e-05,"CYBB","ENSG00000165168"
4.72959891272845e-10,3.77746494051125,0.006,0,1.43519679006745e-05,"LRRC7","ENSG00000033122"
4.71881398941974e-10,2.48365048183281,0.008,0.002,1.43192410508942e-05,"GAPLINC","ENSG00000266835"
4.66828258388491e-10,1.27609873056844,0.025,0.013,1.41659035007988e-05,"ADAP2","ENSG00000184060"
4.64389473048151e-10,1.98346840130867,0.009,0.002,1.40918985596461e-05,"HEATR6-DT","ENSG00000267416"
4.62721278925551e-10,1.05691484599092,0.021,0.01,1.40412772089958e-05,"MPP3","ENSG00000161647"
4.61709651070035e-10,5.90578903748679,0.005,0,1.40105793617202e-05,"","ENSG00000266076"
4.61700256041698e-10,5.6366024046714,0.005,0,1.40102942695853e-05,"MARCHF10","ENSG00000173838"
4.61699391707739e-10,5.61172773603237,0.005,0,1.40102680413714e-05,"","ENSG00000244757"
4.61697563153187e-10,5.53442200986493,0.005,0,1.40102125538834e-05,"SPMIP3","ENSG00000173728"
4.61691645850178e-10,5.45273821227122,0.005,0,1.40100329933236e-05,"KCNG2","ENSG00000178342"
4.5640133286524e-10,3.6366024046714,0.006,0,1.38494984457957e-05,"KERA","ENSG00000139330"
4.52134343207394e-10,3.13879185304533,0.007,0.001,1.37200166446284e-05,"ACSM3","ENSG00000005187"
4.51342901657906e-10,2.44806172506174,0.008,0.001,1.36960003508092e-05,"SELL","ENSG00000188404"
4.41582308073357e-10,1.12238149531328,0.018,0.008,1.3399815138486e-05,"ADAM23","ENSG00000114948"
4.41005050565257e-10,1.61666132903749,0.012,0.004,1.33822982594027e-05,"MAMSTR","ENSG00000176909"
4.3823880507536e-10,1.67846172499956,0.013,0.004,1.32983565400118e-05,"GSDMB","ENSG00000073605"
4.25041879069235e-10,1.19658823986135,0.022,0.01,1.28978958203559e-05,"WDR4","ENSG00000160193"
4.21995248129217e-10,1.67037766968048,0.012,0.004,1.28054458044811e-05,"","ENSG00000226530"
4.06519253525048e-10,2.60081407588063,0.009,0.002,1.23358267482176e-05,"EDARADD","ENSG00000186197"
3.93981695179097e-10,2.93616268653031,0.01,0.003,1.19553745402097e-05,"CYTL1","ENSG00000170891"
3.83868201016281e-10,2.50874146279564,0.009,0.002,1.1648480559839e-05,"","ENSG00000225218"
3.8318054728845e-10,1.15212883870733,0.018,0.008,1.1627613707468e-05,"WBP2NL","ENSG00000183066"
3.80474397900231e-10,3.77746494051125,0.006,0,1.15454956042825e-05,"FER1L5","ENSG00000249715"
3.72886890548013e-10,1.53260419569477,0.016,0.006,1.13152526936795e-05,"","ENSG00000285184"
3.70757150407775e-10,5.81063180444645,0.005,0,1.12506257291239e-05,"LINC02100","ENSG00000248693"
3.70748644222219e-10,5.68510092236259,0.005,0,1.12503676089232e-05,"","ENSG00000203472"
3.6780378961867e-10,1.04483834831126,0.033,0.018,1.11610059959785e-05,"CRYM","ENSG00000103316"
3.51683573307677e-10,2.42158951370055,0.009,0.002,1.06718380320215e-05,"SMIM15-AS1","ENSG00000251279"
3.45313743334777e-10,2.91598480459268,0.007,0.001,1.04785455414938e-05,"LINC01270","ENSG00000203999"
3.42754272620495e-10,1.85370052633834,0.011,0.003,1.04008784026689e-05,"PITPNM3","ENSG00000091622"
3.27865195754808e-10,1.01614465693618,0.026,0.013,9.94906936517964e-06,"MAST3","ENSG00000099308"
3.09781216088049e-10,2.01416519853159,0.009,0.002,9.40031100219183e-06,"TREH","ENSG00000118094"
3.07794823378407e-10,3.01416519853158,0.007,0.001,9.34003391541776e-06,"NPAS1","ENSG00000130751"
3.05980310522255e-10,3.2256693037253,0.007,0.001,9.28497252279783e-06,"DOCK7-DT","ENSG00000235545"
2.97732403202466e-10,5.78860549811645,0.005,0,9.03468977517882e-06,"DTX2P1-UPK3BP1-PMS2P11","ENSG00000265479"
2.97723896418507e-10,5.48048320275412,0.005,0,9.03443163681959e-06,"LINC02942","ENSG00000237074"
2.97720197480125e-10,5.45273821227122,0.005,0,9.03431939253438e-06,"C9orf152","ENSG00000188959"
2.95175784559102e-10,3.04634560428073,0.007,0.001,8.95710918244596e-06,"LYPD3","ENSG00000124466"
2.87529547488543e-10,1.30813146391727,0.019,0.008,8.72508411853982e-06,"CA3","ENSG00000164879"
2.77904820612669e-10,2.19622552583281,0.009,0.002,8.43302178149144e-06,"ECT2L","ENSG00000203734"
2.59731701277767e-10,1.17491127885198,0.02,0.009,7.88155847527385e-06,"CDK5","ENSG00000164885"
2.59437725869455e-10,2.8366270129794,0.008,0.001,7.87263779150861e-06,"","ENSG00000287018"
2.55098725936905e-10,1.95134909034499,0.009,0.002,7.74097083855539e-06,"SPINT1","ENSG00000166145"
2.54836343296803e-10,1.18727392498829,0.023,0.011,7.73300883734149e-06,"LINC02482","ENSG00000251580"
2.52814946368442e-10,1.44046752390624,0.014,0.005,7.67166954755036e-06,"WEE2-AS1","ENSG00000228775"
2.49115667439321e-10,1.52807794789323,0.014,0.005,7.55941492844619e-06,"TMEM182","ENSG00000170417"
2.48636476949789e-10,2.20233679989467,0.009,0.002,7.54487389304135e-06,"ZMYND15","ENSG00000141497"
2.46379659919558e-10,3.72043399547487,0.006,0,7.47639078025899e-06,"","ENSG00000232633"
2.4185717524038e-10,2.25977715804556,0.008,0.001,7.33915598266934e-06,"LINC00276","ENSG00000230448"
2.39123495893685e-10,1.71219784537511,0.013,0.004,7.25620248289388e-06,"RELT","ENSG00000054967"
2.39101828234898e-10,5.97569105071695,0.005,0,7.25554497778799e-06,"","ENSG00000255240"
2.39101388989777e-10,5.84305328213883,0.005,0,7.25553164889479e-06,"TPTEP1","ENSG00000100181"
2.39098098332168e-10,5.70875219042724,0.005,0,7.25543179388963e-06,"SCAND2P","ENSG00000176700"
2.3909763016534e-10,5.68510092236259,0.005,0,7.25541758736725e-06,"PDPR2P","ENSG00000214331"
2.38088758129758e-10,1.63836286253584,0.009,0.002,7.22480336544751e-06,"LINC00504","ENSG00000248360"
2.37064706988683e-10,1.65825500421499,0.016,0.006,7.19372853357159e-06,"","ENSG00000250971"
2.31139724086099e-10,1.30486147114229,0.016,0.006,7.01393492739269e-06,"GAS2L3","ENSG00000139354"
2.27898290817398e-10,2.30229058532821,0.011,0.003,6.91557363485393e-06,"SLC14A2","ENSG00000132874"
2.25027460879885e-10,3.03925617949441,0.007,0.001,6.8284583004001e-06,"PPP1R42","ENSG00000178125"
2.07970731305778e-10,1.05410394390173,0.028,0.015,6.31087184147384e-06,"RBKS","ENSG00000171174"
2.02372924799368e-10,3.35976219931258,0.007,0.001,6.14100640303681e-06,"ADGRV1","ENSG00000164199"
1.96198857018289e-10,1.24704295451786,0.018,0.007,5.95365431621998e-06,"LINC02666","ENSG00000283141"
1.94120194153209e-10,2.1944746821217,0.009,0.002,5.89057729157912e-06,"TF","ENSG00000091513"
1.93691172054445e-10,2.21015630435397,0.009,0.002,5.87755861599214e-06,"HAND2","ENSG00000164107"
1.92023377515005e-10,6.06085843397963,0.005,0,5.82694939069283e-06,"PKD1L2","ENSG00000166473"
1.92018836730349e-10,5.66105544839594,0.005,0,5.82681160058245e-06,"LINC01881","ENSG00000220804"
1.9201851660696e-10,5.68510092236259,0.005,0,5.8268018864382e-06,"ZNF271P","ENSG00000257267"
1.92018140549369e-10,5.69697502265088,0.005,0,5.8267904749706e-06,"NPIPP1","ENSG00000188599"
1.92017734188985e-10,5.67312828069652,0.005,0,5.82677814396475e-06,"ATP2C2","ENSG00000064270"
1.92016485476698e-10,5.61172773603237,0.005,0,5.82674025179041e-06,"","ENSG00000231128"
1.92012112772182e-10,5.42444916783979,0.005,0,5.82660756207185e-06,"NALF1-IT1","ENSG00000227248"
1.91431433929312e-10,2.48365048183281,0.008,0.001,5.80898686258497e-06,"PTPRH","ENSG00000080031"
1.89377547297777e-10,4.06391823372868,0.006,0,5.74666167275104e-06,"TSSK6","ENSG00000178093"
1.81904344852664e-10,1.5735926071456,0.015,0.005,5.51988734455408e-06,"DPF3","ENSG00000205683"
1.76436282281104e-10,1.63893336081292,0.013,0.004,5.35395898582009e-06,"","ENSG00000229195"
1.65089444620502e-10,1.5735926071456,0.015,0.005,5.00963919700913e-06,"GRIK2","ENSG00000164418"
1.64655164887281e-10,1.74024247655506,0.014,0.004,4.99646097850453e-06,"EOGT-DT","ENSG00000244513"
1.64025357898736e-10,1.755266567267,0.013,0.004,4.97734948543715e-06,"TSPOAP1-AS1","ENSG00000265148"
1.61764450293669e-10,3.53177243145098,0.007,0.001,4.90874224416139e-06,"","ENSG00000255557"
1.59397871937187e-10,3.72043399547487,0.006,0,4.83692842393394e-06,"CLCA2","ENSG00000137975"
1.59340031854055e-10,1.56440343569094,0.015,0.005,4.83517326661131e-06,"PCA3","ENSG00000225937"
1.59338521705056e-10,3.6650909616311,0.007,0.001,4.83512744113993e-06,"SLC14A1","ENSG00000141469"
1.58722226511633e-10,4.14994197756205,0.006,0,4.81642596349549e-06,"OPCML","ENSG00000183715"
1.54216876381844e-10,5.93616268653031,0.005,0,4.67971111380707e-06,"AADACL2-AS1","ENSG00000242908"
1.54215217914807e-10,5.77746494051125,0.005,0,4.67966078762482e-06,"","ENSG00000260404"
1.54213580903297e-10,5.6366024046714,0.005,0,4.67961111251054e-06,"GLUD1P3","ENSG00000250959"
1.52171238485689e-10,4.10013842164144,0.006,0,4.61763623184825e-06,"","ENSG00000261058"
1.497781241971e-10,2.1221131118987,0.01,0.002,4.54501717876101e-06,"","ENSG00000271717"
1.49097155252665e-10,2.14036199110079,0.01,0.002,4.52435317614213e-06,"REXO5","ENSG00000005189"
1.46993380815507e-10,2.0778238357539,0.012,0.003,4.46051414084657e-06,"SPTBN4","ENSG00000160460"
1.4450602477498e-10,2.12998595566999,0.012,0.003,4.38503532179676e-06,"","ENSG00000253553"
1.41594247019837e-10,1.48006678045627,0.018,0.007,4.29667742581696e-06,"RARB","ENSG00000077092"
1.4021265386927e-10,4.67312828069652,0.006,0,4.254752981663e-06,"MYOCOS","ENSG00000283683"
1.39420875220416e-10,2.07872608408906,0.013,0.004,4.23072645856353e-06,"","ENSG00000226197"
1.36120066114269e-10,2.59717942746322,0.009,0.002,4.1305634062375e-06,"","ENSG00000250764"
1.35481789121118e-10,1.75144068315992,0.016,0.006,4.11119489088031e-06,"EYS","ENSG00000188107"
1.32495309887735e-10,1.52326093159546,0.016,0.006,4.02057017854333e-06,"LINC00106","ENSG00000236871"
1.30703730768408e-10,1.31055820131181,0.012,0.003,3.96620471016733e-06,"MAPK10-AS1","ENSG00000250062"
1.27868552760112e-10,4.09715456320262,0.006,0,3.88017123350558e-06,"LINC00393","ENSG00000224853"
1.24827643771236e-10,1.00587165834172,0.025,0.012,3.78789485023815e-06,"SEMA4F","ENSG00000135622"
1.24630353630843e-10,2.1552799758339,0.01,0.003,3.78190808092794e-06,"","ENSG00000261669"
1.23860846328466e-10,5.98540620555016,0.006,0,3.75855738183731e-06,"CHMP1B2P","ENSG00000278530"
1.23858890830348e-10,5.84305328213883,0.006,0,3.75849804224691e-06,NA,"ENSG00000272949"
1.23857904827781e-10,5.75492237186016,0.006,0,3.75846812199901e-06,"TMEM198B","ENSG00000182796"
1.23856512866653e-10,5.61172773603237,0.006,0,3.75842588293858e-06,"CFTR","ENSG00000001626"
1.22263468526746e-10,1.32754891774451,0.022,0.01,3.71008495244411e-06,"LINC01915","ENSG00000265485"
1.22119831397182e-10,4.43866302705949,0.006,0,3.7057262837475e-06,"PAQR5","ENSG00000137819"
1.22072049923317e-10,2.35120018580916,0.01,0.003,3.70427635492304e-06,"","ENSG00000285329"
1.20165473095125e-10,2.39850590058751,0.009,0.002,3.64642128107156e-06,"CCDC62","ENSG00000130783"
1.19951811777157e-10,2.42158951370055,0.009,0.002,3.63993772837783e-06,"BCL2L1-AS1","ENSG00000236559"
1.18950642587135e-10,1.1297848691771,0.022,0.01,3.60955724930661e-06,"SLC35G1","ENSG00000176273"
1.15969421822607e-10,1.23633622877715,0.024,0.012,3.51909210520701e-06,"C5AR2","ENSG00000134830"
1.11466637994136e-10,1.50843992762035,0.018,0.007,3.38245512993204e-06,"SRSF12","ENSG00000154548"
1.08355168561067e-10,1.69000209926091,0.011,0.003,3.28803758998558e-06,"DNAJC6","ENSG00000116675"
1.04660358437591e-10,3.73893033909226,0.007,0.001,3.17591857678869e-06,"LHFPL3","ENSG00000187416"
9.94815815364511e-11,5.85370052633834,0.006,0,3.01876859172361e-06,"CCT6P3","ENSG00000234585"
9.94813123388239e-11,5.88517875781151,0.006,0,3.01876042292161e-06,"ALPK2","ENSG00000198796"
9.94795672020899e-11,5.69697502265088,0.006,0,3.01870746674742e-06,"CSPG4P12","ENSG00000259295"
9.94793479213054e-11,5.70875219042724,0.006,0,3.01870081267201e-06,"PEAK3","ENSG00000188305"
9.94784043691141e-11,5.61172773603237,0.006,0,3.01867218058077e-06,"INSC","ENSG00000188487"
9.94770898801318e-11,5.54759739861266,0.006,0,3.0186322924126e-06,"SLC5A9","ENSG00000117834"
9.80674747247423e-11,2.35120018580916,0.009,0.002,2.97585752052231e-06,"LINC01191","ENSG00000234199"
9.44718570070689e-11,1.05163990395025,0.03,0.016,2.86674850087951e-06,"MRAP2","ENSG00000135324"
9.24509887683478e-11,2.66435807106879,0.008,0.001,2.80542525417551e-06,"RAB15","ENSG00000139998"
9.06996248224748e-11,1.39207246722468,0.017,0.006,2.752280115238e-06,"AMZ1","ENSG00000174945"
9.0387563298478e-11,2.18127518436684,0.01,0.002,2.74281060829232e-06,"NUCB1-AS1","ENSG00000235191"
9.03796805774446e-11,1.42472922123112,0.015,0.005,2.74257140712256e-06,"IQCA1","ENSG00000132321"
8.82516443189026e-11,1.86042012414471,0.017,0.006,2.6779961468571e-06,"DOCK2","ENSG00000134516"
8.64570332311514e-11,1.02195017962447,0.027,0.013,2.62353867339929e-06,"NUDT19","ENSG00000213965"
8.47927150840686e-11,1.22911660534377,0.022,0.01,2.57303493922606e-06,"C1orf53","ENSG00000203724"
8.47029698688739e-11,1.04103180438427,0.036,0.02,2.57031162067098e-06,"DOP1B","ENSG00000142197"
8.4262467577841e-11,1.04502927659736,0.029,0.015,2.55694457864958e-06,"RHOBTB1","ENSG00000072422"
8.30962732707001e-11,3.79598502848205,0.007,0.001,2.52155641239939e-06,"DPP6","ENSG00000130226"
8.219607884389e-11,2.30486147114229,0.011,0.003,2.49424001251784e-06,"","ENSG00000233928"
8.20904330694035e-11,1.52654403434117,0.031,0.017,2.49103419149105e-06,"H19","ENSG00000130600"
8.10676262972525e-11,1.03006282541179,0.025,0.012,2.45999711999013e-06,"","ENSG00000223727"
8.09190290507312e-11,3.40182625887912,0.007,0.001,2.45548793654444e-06,"FRMPD3","ENSG00000147234"
7.99036931244998e-11,5.89552070203297,0.006,0,2.42467756786295e-06,"","ENSG00000255292"
7.98993736450047e-11,5.52112518725147,0.006,0,2.42454649325767e-06,"ZNF385D-AS1","ENSG00000225542"
7.94955432118631e-11,2.23872545655074,0.01,0.002,2.41229225876399e-06,"LINC01237","ENSG00000233806"
7.89512319331012e-11,2.72706708780732,0.01,0.002,2.39577513300996e-06,"PCLAF","ENSG00000166803"
7.5424877229725e-11,1.44840234483452,0.017,0.007,2.28876789953601e-06,"LINC00960","ENSG00000242516"
7.51529691154323e-11,2.59220828531295,0.008,0.001,2.28051684780779e-06,"CABYR","ENSG00000154040"
7.34892566735884e-11,2.55978680762057,0.009,0.002,2.23003149376004e-06,"CCNJL","ENSG00000135083"
7.3234598793584e-11,2.58935992300392,0.009,0.002,2.22230390039131e-06,"ADCY10","ENSG00000143199"
7.21210621721926e-11,1.08816577997536,0.026,0.013,2.18851363161519e-06,"MICALL1","ENSG00000100139"
7.17021620752614e-11,1.02349635241763,0.032,0.017,2.17580210817381e-06,"CCDC125","ENSG00000183323"
7.08890910199922e-11,1.07528448867863,0.023,0.01,2.15112946700166e-06,"PABPC1L","ENSG00000101104"
7.02101581991369e-11,1.15855510786676,0.02,0.009,2.13052725055281e-06,"URB2","ENSG00000135763"
6.8163515774819e-11,1.2419711160544,0.017,0.007,2.06842188618688e-06,"IGSF9B","ENSG00000080854"
6.80866998499564e-11,3.45553684562389,0.007,0.001,2.06609090694693e-06,"","ENSG00000254790"
6.50399338323244e-11,1.82357086015395,0.014,0.004,1.97363679214188e-06,"PHEX","ENSG00000102174"
6.4784235834183e-11,2.39072854999579,0.009,0.002,1.96587763638828e-06,"LINC00173","ENSG00000196668"
6.41807953838532e-11,5.88517875781151,0.006,0,1.94756623592303e-06,"RBM14-RBM4","ENSG00000248643"
6.41805702136339e-11,5.87476214186617,0.006,0,1.94755940313272e-06,"","ENSG00000281593"
6.41802014710833e-11,5.78860549811645,0.006,0,1.94754821364002e-06,"PDCD6P1","ENSG00000188002"
6.41800968680457e-11,5.81063180444645,0.006,0,1.94754503946085e-06,"","ENSG00000255872"
6.4177143256148e-11,5.4941581396512,0.006,0,1.94745541210781e-06,"","ENSG00000257548"
6.10293765601595e-11,2.59912769925274,0.009,0.001,1.85193643171804e-06,"RHPN2","ENSG00000131941"
5.86525047750165e-11,1.93616268653031,0.011,0.003,1.77981025739788e-06,"LINC01762","ENSG00000233154"
5.85021630382379e-11,1.95454121584517,0.012,0.003,1.77524813739533e-06,"","ENSG00000268592"
5.84681975384408e-11,1.39138927592485,0.018,0.007,1.77421745430399e-06,"LNCSRLR","ENSG00000240032"
5.80852880823233e-11,1.13779654769996,0.021,0.009,1.7625980668581e-06,"C2orf88","ENSG00000187699"
5.7827934560627e-11,1.3565336301122,0.013,0.004,1.75478867424223e-06,"SSTR2","ENSG00000180616"
5.65676797731131e-11,1.99377340970041,0.012,0.003,1.71654624271512e-06,"MTUS1-DT","ENSG00000253944"
5.62349769535739e-11,1.93042631698117,0.012,0.003,1.7064503756562e-06,"LMO7-AS1","ENSG00000261105"
5.45994548129708e-11,3.29873276591502,0.007,0.001,1.6568204562996e-06,"BICDL1","ENSG00000135127"
5.15507783214534e-11,5.59912769925274,0.006,0,1.5643083681645e-06,"","ENSG00000225676"
5.04820826341305e-11,1.56929246971198,0.017,0.006,1.53187879753269e-06,"SGSM3-AS1","ENSG00000229999"
5.03755930282794e-11,3.14127711643492,0.008,0.001,1.52864737044314e-06,"CYP51A1-AS1","ENSG00000188693"
4.95158148611425e-11,1.56938035585869,0.016,0.006,1.50255740196137e-06,"BCL2L2-PABPN1","ENSG00000258643"
4.94845094023546e-11,1.74024247655506,0.013,0.004,1.50160743781445e-06,"LINC02362","ENSG00000249096"
4.88664194657604e-11,1.79503494939543,0.012,0.003,1.4828514986885e-06,"","ENSG00000272211"
4.78796413634578e-11,1.06285469144617,0.03,0.015,1.45290771717413e-06,"COPG2","ENSG00000158623"
4.78480297684077e-11,1.18595167157632,0.022,0.009,1.45194846332233e-06,"GNB1L","ENSG00000185838"
4.61784217520309e-11,1.46204595449745,0.015,0.005,1.40128420806538e-06,"SPART-AS1","ENSG00000120664"
4.45255901299888e-11,2.5334035170299,0.009,0.001,1.35112903249451e-06,"","ENSG00000259201"
4.39570852493294e-11,3.73893033909226,0.007,0.001,1.3338777518909e-06,"TMEM266","ENSG00000169758"
4.30926062363868e-11,1.88885697175196,0.013,0.004,1.30764513624316e-06,"","ENSG00000279762"
4.28072511990398e-11,3.2419711160544,0.008,0.001,1.29898603763486e-06,"KIF4A","ENSG00000090889"
4.14117364572074e-11,6.05163990395025,0.006,0,1.25663914279396e-06,"RIMS2","ENSG00000176406"
4.14113832546665e-11,5.99505637558388,0.006,0,1.25662842486285e-06,"","ENSG00000269026"
4.14102169291902e-11,5.74351760858791,0.006,0,1.25659303271628e-06,"","ENSG00000235820"
4.14101142792552e-11,5.69697502265088,0.006,0,1.256589917804e-06,"ADORA2A-AS1","ENSG00000178803"
4.09864364838702e-11,3.13969608061544,0.008,0.001,1.24373341510304e-06,"LINC02398","ENSG00000256287"
3.97088590366131e-11,2.30229058532821,0.009,0.002,1.20496532746602e-06,"","ENSG00000227705"
3.90324263759788e-11,2.81354339986636,0.009,0.002,1.18443897837908e-06,"RYR1","ENSG00000196218"
3.64866789203087e-11,2.04060009672331,0.014,0.004,1.10718827183677e-06,"LINC02456","ENSG00000283052"
3.58115824540452e-11,1.15930985287005,0.024,0.011,1.086702469568e-06,"STX5-DT","ENSG00000256690"
3.51930195539454e-11,3.02927209092179,0.008,0.001,1.06793217836447e-06,"","ENSG00000258162"
3.45386782841831e-11,3.20918118093673,0.008,0.001,1.04807619253354e-06,"LINC02054","ENSG00000224153"
3.41483475954894e-11,1.6009530705376,0.022,0.01,1.03623160778513e-06,"SLCO2B1","ENSG00000137491"
3.32654236785826e-11,5.93616268653031,0.006,0,1.00943928152659e-06,"CD99P1","ENSG00000223773"
3.32646931404224e-11,5.86426976804853,0.006,0,1.00941711334612e-06,"ELMOD1","ENSG00000110675"
3.29764838600977e-11,4.1925024397901,0.006,0,1.00067140273467e-06,"LINC01393","ENSG00000225535"
3.29555463514084e-11,1.82513137414157,0.012,0.003,1.00003605403349e-06,"","ENSG00000275443"
3.27716203491782e-11,1.39194652815246,0.018,0.007,9.94454819495813e-07,"DENND6A-AS1","ENSG00000239801"
3.16710256378697e-11,2.78415959308526,0.009,0.002,9.61057272981156e-07,"CRACD","ENSG00000109265"
3.14112135011932e-11,1.72662582918914,0.019,0.008,9.53173273693709e-07,"SYT17","ENSG00000103528"
3.08177019944704e-11,1.21849764832304,0.027,0.013,9.35163167022203e-07,"LINC01358","ENSG00000237352"
3.04188473321302e-11,1.07395192075566,0.043,0.026,9.23059922293491e-07,"RRAD","ENSG00000166592"
3.0416290295623e-11,2.36615052727513,0.01,0.002,9.2298232902068e-07,"SPDYE3","ENSG00000214300"
3.0282118276968e-11,4.74351760858791,0.006,0,9.18910879114595e-07,"LSMEM2","ENSG00000179564"
3.02626030438133e-11,4.98540620555016,0.006,0,9.18318689364514e-07,"SLC2A14","ENSG00000173262"
3.01384067565041e-11,2.5417565200236,0.014,0.004,9.14549953026118e-07,"LINC01725","ENSG00000233008"
2.99590989618043e-11,1.48621432275461,0.058,0.038,9.09108857995951e-07,"CNTN4","ENSG00000144619"
2.95250662319814e-11,2.47405693359469,0.009,0.001,8.95938134809475e-07,"TARID","ENSG00000227954"
2.7296829561218e-11,1.18254460375441,0.032,0.017,8.28322293035161e-07,"C10orf105","ENSG00000214688"
2.71284138073959e-11,1.06391823372869,0.027,0.014,8.2321171698543e-07,"TRIL","ENSG00000255690"
2.67226960877448e-11,6.10608768797262,0.006,0,8.10900212782614e-07,"TMEM132D","ENSG00000151952"
2.67222303220891e-11,5.89552070203297,0.006,0,8.10886079123795e-07,"LINC02652","ENSG00000237128"
2.67220523195869e-11,5.85370052633834,0.006,0,8.10880677637865e-07,"LINC00869","ENSG00000277147"
2.67215723695201e-11,5.75492237186016,0.006,0,8.10866113553088e-07,"LZTS1-AS1","ENSG00000253733"
2.67213395225368e-11,5.64888073444984,0.006,0,8.1085904781138e-07,"FNDC7","ENSG00000143107"
2.58511852700984e-11,1.14984267653019,0.023,0.011,7.84454217021135e-07,"NACC1","ENSG00000160877"
2.4554905853805e-11,2.41894479244499,0.011,0.003,7.45118618133714e-07,"CTNNA3","ENSG00000183230"
2.43343092785606e-11,1.44517633401817,0.014,0.004,7.38424615057922e-07,"AKAP6","ENSG00000151320"
2.35640534967366e-11,2.7240094496987,0.009,0.001,7.15051203358473e-07,"LINC02250","ENSG00000235731"
2.28879103291383e-11,3.28979964114501,0.009,0.001,6.94533638937702e-07,"TOX","ENSG00000198846"
2.14675106427157e-11,6.14127711643492,0.006,0,6.51431610453209e-07,"","ENSG00000285253"
2.14671987433911e-11,6.0330242257829,0.006,0,6.51422145868202e-07,"","ENSG00000285953"
2.1466937344957e-11,5.89552070203297,0.006,0,6.51414213732719e-07,"","ENSG00000258344"
2.14662261079218e-11,5.64888073444984,0.006,0,6.51392631244887e-07,"CNTNAP3C","ENSG00000283378"
2.07810485369824e-11,1.06674679634046,0.024,0.011,6.30600917854732e-07,"ERCC2","ENSG00000104884"
2.02031537224516e-11,1.36007833715561,0.017,0.006,6.13064699707794e-07,"ABCB9","ENSG00000150967"
1.96840921044357e-11,1.21438349617878,0.02,0.008,5.973137749091e-07,"","ENSG00000227733"
1.95989189963268e-11,1.1903773914741,0.02,0.009,5.94729196943535e-07,"SEC16B","ENSG00000120341"
1.9391860033681e-11,2.2256693037253,0.011,0.002,5.88445992722051e-07,"LINC00954","ENSG00000228784"
