"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
5.8174478876601e-07,2.84186229516548,0.005,0.001,0.0176530456151046,"FRMPD3","ENSG00000147234"
5.8174478876601e-07,2.84186229516548,0.005,0.001,0.0176530456151046,"SOX5-AS1","ENSG00000256120"
5.81129735006902e-07,2.91225162305687,0.005,0.001,0.0176343818087845,"RHOH","ENSG00000168421"
5.71602649662671e-07,2.8774862048962,0.011,0.003,0.0173452824040137,"EREG","ENSG00000124882"
5.6320269009146e-07,1.16999172922115,0.019,0.008,0.0170903856308254,"FAM124A","ENSG00000150510"
5.51160979507245e-07,3.10489670099927,0.004,0,0.0167249799231474,"C4orf19","ENSG00000154274"
5.49123822115383e-07,3.51993420027811,0.004,0,0.0166631623820913,"NRCAM","ENSG00000091129"
5.49123822115383e-07,3.51993420027811,0.004,0,0.0166631623820913,"LRRC7","ENSG00000033122"
5.49123822115383e-07,3.51993420027811,0.004,0,0.0166631623820913,"","ENSG00000269635"
5.49123822115383e-07,3.51993420027811,0.004,0,0.0166631623820913,"AXDND1","ENSG00000162779"
5.49123822115383e-07,3.51993420027811,0.004,0,0.0166631623820913,"ITPRID1","ENSG00000180347"
5.48847339217156e-07,3.60739704152845,0.004,0,0.0166547725085446,"LAX1","ENSG00000122188"
5.24022035064656e-07,1.14611936372578,0.02,0.009,0.015901448654037,"FRK","ENSG00000111816"
4.85096322364136e-07,1.1467168766939,0.019,0.008,0.0147202479021397,"TSPOAP1","ENSG00000005379"
4.83586745954514e-07,1.51993420027811,0.015,0.005,0.0146744398059897,"NKILA","ENSG00000278709"
4.76637973183416e-07,1.2102497011455,0.019,0.008,0.0144635792962507,"CSTF2","ENSG00000101811"
4.75321064770441e-07,1.31902150635212,0.008,0.002,0.014423617710459,"LINC02055","ENSG00000254101"
4.70416205794032e-07,1.84186229516548,0.008,0.002,0.0142747797648199,"","ENSG00000286366"
4.69643045953845e-07,2.10489670099927,0.008,0.002,0.0142513182294694,"ST7-AS2","ENSG00000226367"
4.66640102450752e-07,2.26243797798575,0.008,0.002,0.0141601939088681,"","ENSG00000258851"
4.64804948512867e-07,2.44885110221663,0.008,0.002,0.014104506162623,"AK7","ENSG00000140057"
4.64560244250748e-07,1.15464973619637,0.016,0.006,0.014097080611789,"CDH2","ENSG00000170558"
4.57663985322232e-07,1.9716301701358,0.009,0.002,0.0138878136346031,"PRR7","ENSG00000131188"
4.57663985322232e-07,1.9716301701358,0.009,0.002,0.0138878136346031,"ZNF547","ENSG00000152433"
4.53660929941545e-07,2.47413051066499,0.007,0.001,0.0137663409190762,"PRRG2","ENSG00000126460"
4.52657575190394e-07,1.0323842012149,0.026,0.013,0.0137358941191525,"NIPSNAP3B","ENSG00000165028"
4.40203915474694e-07,2.7678617137217,0.005,0.001,0.0133579878150796,"","ENSG00000261327"
4.40203915474694e-07,2.7678617137217,0.005,0.001,0.0133579878150796,"PPM1E","ENSG00000175175"
