"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
2.25368266969261e-11,-2.19043935767618,0.003,0.013,6.83880006118222e-07,"LINC01237","ENSG00000233806"
2.15438542265875e-11,-1.24335633782508,0.01,0.023,6.53748256505798e-07,"ZNF202","ENSG00000166261"
2.14878518862422e-11,-1.71899772136947,0.005,0.015,6.5204886548802e-07,"SUMO4","ENSG00000177688"
2.12851261734189e-11,-1.04092581625683,0.03,0.049,6.45897153732395e-07,"NEBL","ENSG00000078114"
2.12502930124188e-11,-2.19111875257496,0.013,0.027,6.44840141461849e-07,"LINC02899","ENSG00000248874"
2.02666101912822e-11,-2.44883888110229,0.003,0.012,6.1499028625446e-07,"","ENSG00000231236"
2.02355872763502e-11,-2.14977795719406,0.003,0.012,6.14048895900846e-07,"SEMA6A","ENSG00000092421"
1.98301130298225e-11,-1.29948872624355,0.012,0.026,6.01744779889964e-07,"RTN1","ENSG00000139970"
1.95466109755424e-11,-5.76790732185041,0,0.006,5.93141910052834e-07,"","ENSG00000266076"
1.9546074325434e-11,-5.62588831697799,0,0.006,5.93125625405295e-07,"","ENSG00000284685"
1.88966710677406e-11,-1.71289321984593,0.004,0.013,5.7341948355059e-07,"FGF13","ENSG00000129682"
1.87960067174065e-11,-1.07216439041072,0.016,0.031,5.703648238397e-07,"ZNF777","ENSG00000196453"
1.8679940396497e-11,-1.39686572639825,0.008,0.021,5.66842791331701e-07,"ZBTB49","ENSG00000168826"
1.83169419762879e-11,-1.79236036557495,0.005,0.016,5.55827604270456e-07,"EDARADD","ENSG00000186197"
1.73042155926068e-11,-1.05244279689513,0.025,0.043,5.25096422157654e-07,"EEIG2","ENSG00000162636"
1.64816070805339e-11,-1.61080636076569,0.006,0.017,5.001343668588e-07,"TEX22","ENSG00000226174"
1.64451538471942e-11,-1.08024186849966,0.023,0.041,4.99028193493109e-07,"MAP2K6","ENSG00000108984"
1.64216271959931e-11,-1.24707515854897,0.01,0.024,4.98314277262412e-07,"FBXL19","ENSG00000099364"
1.5876825551349e-11,-1.85613450486215,0.005,0.015,4.81782271355686e-07,"","ENSG00000250971"
1.57271329471751e-11,-1.19150683463268,0.011,0.025,4.77239849282028e-07,"","ENSG00000266538"
1.57190137819901e-11,-1.60842910784322,0.006,0.017,4.76993473214488e-07,"ZSCAN12","ENSG00000158691"
1.52699295388195e-11,-2.25333414902066,0.003,0.012,4.63366011855478e-07,"SLITRK4","ENSG00000179542"
1.5082023694374e-11,-1.0944081465276,0.017,0.033,4.57664009005779e-07,"FMNL3","ENSG00000161791"
1.45948049261307e-11,-5.65867825209566,0,0.006,4.42879355483437e-07,"","ENSG00000254692"
1.45948049261307e-11,-5.65867825209566,0,0.006,4.42879355483437e-07,"ZNF559-ZNF177","ENSG00000270011"
1.40024639666955e-11,-1.35541201713402,0.008,0.021,4.24904769069374e-07,"AGAP5","ENSG00000172650"
1.34977142935121e-11,-3.13047740123512,0.001,0.008,4.09588140236624e-07,"","ENSG00000267605"
1.34446673724068e-11,-1.99029974318686,0.003,0.012,4.07978431415684e-07,"MYLK4","ENSG00000145949"
1.29577454784664e-11,-1.00129874213612,0.015,0.03,3.93202786544062e-07,"","ENSG00000262049"
1.27450613267507e-11,-1.72246435108925,0.006,0.017,3.86748885960251e-07,"TDRD10","ENSG00000163239"
1.19301669049797e-11,-1.0574139390454,0.023,0.042,3.6202091473161e-07,"DTNB","ENSG00000138101"
1.1462888823387e-11,-2.0223285973795,0.009,0.022,3.4784136134568e-07,"CCDC85A","ENSG00000055813"
1.14131714346435e-11,-1.50487291601662,0.007,0.018,3.46332687184258e-07,"FAM229A","ENSG00000225828"
1.121919528912e-11,-1.57660866961553,0.007,0.018,3.40446481048346e-07,"RPL34-DT","ENSG00000234492"
1.10036099318501e-11,-1.03872289165582,0.015,0.031,3.3390454338199e-07,"USF1","ENSG00000158773"
1.08983743031097e-11,-5.79765466524447,0,0.006,3.30711168227865e-07,"","ENSG00000261427"
1.08980589160385e-11,-5.64237643976656,0,0.006,3.30701597807188e-07,"","ENSG00000279233"
9.7279868878911e-12,-2.33944930680925,0.003,0.012,2.95195762113055e-07,"PTPRB","ENSG00000127329"
9.23462064789562e-12,-1.13762083061977,0.013,0.028,2.80224563560393e-07,"ZNF8","ENSG00000278129"
8.96728674453702e-12,-1.01752121192189,0.016,0.032,2.72112316262976e-07,"ZNF283","ENSG00000167637"
8.47700552988178e-12,-2.30133952193149,0.002,0.012,2.57234732804263e-07,"APPBP2-DT","ENSG00000259349"
8.43351392666138e-12,-1.43087233457284,0.213,0.233,2.5591498010454e-07,"ADAMTS17","ENSG00000140470"
8.13823101209429e-12,-5.79765466524447,0,0.006,2.46954620062001e-07,"NKAPP1","ENSG00000233382"
8.13803704465031e-12,-5.65867825209566,0,0.006,2.46948734119914e-07,NA,"ENSG00000269946"
8.06352474131191e-12,-1.75410152232538,0.005,0.015,2.4468765827511e-07,"","ENSG00000276334"
7.72069340984387e-12,-3.56145644438299,0.001,0.008,2.34284441521712e-07,"","ENSG00000238246"
7.71200106096346e-12,-3.655432592592,0.001,0.008,2.34020672194936e-07,"","ENSG00000232828"
7.49061421548153e-12,-1.43204003600518,0.009,0.022,2.27302688368787e-07,"POLE2","ENSG00000100479"
7.10412646355173e-12,-1.52498048946519,0.008,0.02,2.15574717536477e-07,"","ENSG00000236986"
6.76854252642241e-12,-2.22296049997714,0.005,0.016,2.05391422964288e-07,"MIR2052HG","ENSG00000254349"
6.53315425042462e-12,-1.10894423968548,0.024,0.043,1.98248565729135e-07,"BCAR3","ENSG00000137936"
6.42082733308117e-12,-1.16645669834069,0.012,0.026,1.94840005422348e-07,"POLA2","ENSG00000014138"
6.40183451019442e-12,-2.06265058741155,0.003,0.013,1.9426366821185e-07,"","ENSG00000223732"
6.28438720080248e-12,-1.78158225874749,0.005,0.016,1.90699729608351e-07,"","ENSG00000230325"
6.11694892627567e-12,-1.48021086178235,0.008,0.021,1.85618815167835e-07,"WDR17","ENSG00000150627"
6.0876147194015e-12,-1.82680101090398,0.005,0.016,1.84728668660239e-07,"","ENSG00000253392"
6.07743157731626e-12,-5.81230144120887,0,0.007,1.84419661213662e-07,NA,"ENSG00000270898"
6.07730876470215e-12,-5.69073946132795,0,0.007,1.84415934464887e-07,"ZNRF2P1","ENSG00000237004"
6.07730876470215e-12,-5.70650677718627,0,0.007,1.84415934464887e-07,"","ENSG00000255723"
5.86905075419228e-12,-1.24985147975937,0.01,0.024,1.78096345135965e-07,"","ENSG00000230732"
5.5511132956113e-12,-1.59195853278033,0.006,0.018,1.68448532955325e-07,"LINC01341","ENSG00000227953"
5.09900684837904e-12,-1.02400568047383,0.019,0.036,1.54729362814062e-07,"VLDLR","ENSG00000147852"
5.04376028686634e-12,-3.1254593264685,0.001,0.009,1.53052905904959e-07,"","ENSG00000246331"
5.0306542586753e-12,-2.12378274866111,0.003,0.013,1.52655203479502e-07,"MX2","ENSG00000183486"
5.00406884419036e-12,-1.62035013343656,0.008,0.02,1.51848469076957e-07,"LINC02646","ENSG00000236303"
4.57549788325771e-12,-1.04986900942013,0.017,0.033,1.38843483267455e-07,"OTUD3","ENSG00000169914"
4.14508502841472e-12,-1.31276306161621,0.01,0.024,1.25782605187245e-07,"TSPOAP1-AS1","ENSG00000265148"
4.04796488147152e-12,-1.25175397904791,0.012,0.026,1.22835494328253e-07,"GRIP2","ENSG00000144596"
3.94291155491144e-12,-1.9594387794821,0.003,0.014,1.19647651133788e-07,"SLC9A3-AS1","ENSG00000225138"
3.93415931798085e-12,-1.03025652461225,0.016,0.032,1.19382064504129e-07,"AP5B1","ENSG00000254470"
3.88091683797569e-12,-2.34751658807736,0.004,0.014,1.17766421448372e-07,"SIAH3","ENSG00000215475"
3.81489325446449e-12,-1.11286638539312,0.015,0.031,1.15762935806725e-07,"SCLY","ENSG00000132330"
3.80180553669607e-12,-1.62086621108144,0.006,0.017,1.15365789011042e-07,"ADIRF-AS1","ENSG00000272734"
3.69533829401251e-12,-1.34294070532784,0.01,0.025,1.1213504053181e-07,"LZTS1","ENSG00000061337"
3.61978807992059e-12,-2.12154427646511,0.002,0.012,1.0984246928519e-07,"INPP5D","ENSG00000168918"
3.5915753667772e-12,-1.03975018530147,0.016,0.033,1.08986354504854e-07,"SARM1","ENSG00000004139"
3.4630779311714e-12,-2.19854167618028,0.003,0.013,1.05087099821396e-07,"CD93","ENSG00000125810"
3.45438089310135e-12,-1.62182906236247,0.006,0.018,1.0482318820116e-07,"","ENSG00000276115"
3.41443228702223e-12,-2.26267201359999,0.003,0.013,1.0361094774969e-07,"","ENSG00000251171"
3.38967136515471e-12,-5.92441180753041,0,0.007,1.0285957757562e-07,"ENPP7P4","ENSG00000241278"
3.38964676053653e-12,-5.86944534831248,0,0.007,1.02858830948481e-07,"DNAJC8P2","ENSG00000240695"
3.38953716463899e-12,-5.70650677718627,0,0.007,1.0285550526097e-07,"FAM86DP","ENSG00000244026"
3.30333729103211e-12,-1.1902128215933,0.014,0.029,1.00239770096369e-07,"PIK3C2B","ENSG00000133056"
3.27875403979187e-12,-2.65243010443048,0.002,0.01,9.94937913374844e-08,"","ENSG00000264968"
3.23515457624246e-12,-3.75583448954984,0.001,0.008,9.81707656160776e-08,"SHANK3","ENSG00000251322"
3.22247380852159e-12,-1.3986735121847,0.008,0.021,9.77859677195877e-08,"ZNF19","ENSG00000157429"
3.06762077952113e-12,-1.78837142441013,0.005,0.016,9.30869525545686e-08,"LINGO1","ENSG00000169783"
2.96519596018647e-12,-1.5979823204081,0.006,0.019,8.99788714118584e-08,"ZNF589","ENSG00000164048"
2.90369604605993e-12,-1.99852024999183,0.003,0.013,8.81126565176885e-08,"","ENSG00000234428"
2.84713666077088e-12,-1.32523870359438,0.011,0.026,8.63963619710925e-08,"CCDC77","ENSG00000120647"
2.84044507792221e-12,-2.58053718594869,0.002,0.01,8.61933058895494e-08,"","ENSG00000253932"
2.75381131996953e-12,-1.6063847614038,0.014,0.029,8.35644045044753e-08,"SLC25A21","ENSG00000183032"
2.67324228997535e-12,-1.40064554714098,0.009,0.022,8.1119537289302e-08,"PPP1R12A-AS1","ENSG00000257557"
2.61801379323767e-12,-1.09942146556697,0.016,0.033,7.94436285557972e-08,"C5orf63","ENSG00000164241"
2.53540173198787e-12,-1.1702337693797,0.022,0.04,7.69367655571719e-08,"MYH11","ENSG00000133392"
2.5315256613369e-12,-5.75280042946021,0,0.007,7.68191461932683e-08,"WHAMMP3","ENSG00000276141"
2.53149063959096e-12,-5.70650677718627,0,0.007,7.68180834583877e-08,"FAM185BP","ENSG00000214439"
2.50066974757794e-12,-1.37945460816253,0.028,0.048,7.58828234902526e-08,"STEAP2-AS1","ENSG00000227646"
2.45167887977776e-12,-2.4757265703571,0.002,0.011,7.43961956068561e-08,"INSL6","ENSG00000120210"
2.41801169228126e-12,-1.06653532901395,0.018,0.035,7.33745648022747e-08,"ZNF440","ENSG00000171295"
2.41686324343114e-12,-4.01076384574658,0.001,0.008,7.33397151219181e-08,"","ENSG00000286121"
2.37677593518558e-12,-1.36514815235001,0.009,0.022,7.21232657532063e-08,"ZBTB26","ENSG00000171448"
2.37225094105387e-12,-2.01301981968694,0.004,0.014,7.19859548062796e-08,"GNAS-AS1","ENSG00000235590"
2.36105405275817e-12,-2.08672950586995,0.004,0.015,7.16461852309467e-08,"","ENSG00000257526"
2.32801489340821e-12,-1.333886719204,0.009,0.023,7.06436119404721e-08,"ZBTB20-AS2","ENSG00000241295"
2.18333316941552e-12,-1.71899772136947,0.007,0.019,6.62532450259139e-08,"RANBP17","ENSG00000204764"
2.17063080782497e-12,-1.1254593264685,0.013,0.028,6.58677918634486e-08,"AGAP4","ENSG00000188234"
2.13513414594974e-12,-4.7375336728069,0,0.007,6.47906456588449e-08,"","ENSG00000260597"
1.98953220858533e-12,-1.37101716928183,0.011,0.025,6.03723548695219e-08,"KCNK15-AS1","ENSG00000244558"
1.95663995496681e-12,-3.36616664518503,0.001,0.009,5.93742394334678e-08,"","ENSG00000259616"
1.90134947967133e-12,-1.84828073831443,0.004,0.015,5.76964499606264e-08,"CCDC120","ENSG00000147144"
1.89077142220578e-12,-5.85537016310075,0,0.007,5.73754588068343e-08,"","ENSG00000267581"
1.89075473533012e-12,-5.76790732185041,0,0.007,5.73749524435926e-08,"SMG1P5","ENSG00000183604"
1.89073708032758e-12,-5.7375336728069,0,0.007,5.73744167025405e-08,"WASH3P","ENSG00000185596"
1.89071853170418e-12,-5.70650677718627,0,0.007,5.73738538445634e-08,"FRG1GP","ENSG00000283023"
1.88387401260116e-12,-1.89030395321014,0.004,0.015,5.71661569123822e-08,"ANK2-AS1","ENSG00000248152"
1.87472438697808e-12,-1.25948637600225,0.011,0.025,5.68885115228499e-08,"ZNF624","ENSG00000197566"
1.8371968979858e-12,-1.45888671074244,0.007,0.019,5.57497398693791e-08,"ANO8","ENSG00000074855"
1.81656335888252e-12,-1.34268844622333,0.011,0.025,5.51236151252901e-08,"ADCK1","ENSG00000063761"
1.54755779578701e-12,-2.239213040776,0.003,0.013,4.69606413131568e-08,"","ENSG00000265316"
1.49043500686642e-12,-1.8109760437423,0.004,0.015,4.52272502833614e-08,"TMEM147-AS1","ENSG00000236144"
1.48880679719096e-12,-1.55305644952659,0.007,0.02,4.51778422607597e-08,"ZFP2","ENSG00000198939"
1.41223243263529e-12,-5.88338453927035,0,0.007,4.28541931683178e-08,"ZNF252P","ENSG00000196922"
1.41221289985033e-12,-5.81230144120887,0,0.007,4.28536004459584e-08,"","ENSG00000260261"
1.41220605797498e-12,-5.76790732185041,0,0.007,4.28533928292508e-08,NA,"ENSG00000213865"
1.35002354946818e-12,-1.77046302675417,0.011,0.026,4.09664646086118e-08,"PXDNL","ENSG00000147485"
1.34311840211418e-12,-2.26386481651283,0.003,0.014,4.07569279121546e-08,"","ENSG00000286423"
1.27966797154389e-12,-2.54972715180088,0.002,0.012,3.88315245964993e-08,"SCN9A","ENSG00000169432"
1.27157270041909e-12,-1.68895598045559,0.019,0.037,3.85858735942173e-08,"SLC4A4","ENSG00000080493"
1.21277078409083e-12,-1.19383313727199,0.014,0.029,3.68015294432364e-08,"","ENSG00000227733"
1.18566325690469e-12,-1.22041952654792,0.014,0.03,3.59789515307729e-08,"CD34","ENSG00000174059"
1.13419776602579e-12,-3.33162208886753,0.002,0.012,3.44172312100525e-08,"LINC01418","ENSG00000259692"
1.12341482417476e-12,-2.79489176294924,0.014,0.03,3.4090022839583e-08,"ADARB2","ENSG00000185736"
1.0804825755513e-12,-1.29414738344887,0.01,0.025,3.2787243755104e-08,"DAGLA","ENSG00000134780"
1.00314086406029e-12,-2.26593418580029,0.002,0.012,3.04403095199094e-08,"ZSCAN20","ENSG00000121903"
9.36359945089521e-13,-1.28806152694347,0.011,0.026,2.84138425337415e-08,"B3GNTL1","ENSG00000175711"
9.22942263768758e-13,-2.36174797391802,0.002,0.012,2.80066829940629e-08,"","ENSG00000286970"
9.19736835794265e-13,-2.34521625002813,0.002,0.012,2.7909414282177e-08,"KIAA1755","ENSG00000149633"
9.11554681495385e-13,-2.47756557002089,0.002,0.011,2.76611268099775e-08,"LRRC66","ENSG00000188993"
8.47612558898759e-13,-2.96721613007382,0.001,0.01,2.57208030997828e-08,"","ENSG00000287965"
8.37150984338942e-13,-1.17521161147493,0.079,0.108,2.54033466197652e-08,"ADAMTS3","ENSG00000156140"
8.31294493934292e-13,-1.18294482112926,0.013,0.028,2.52256314184361e-08,"GGT5","ENSG00000099998"
8.27492254234889e-13,-1.3782394774856,0.015,0.032,2.51102524547577e-08,"NEPRO-AS1","ENSG00000240057"
8.138541575235e-13,-2.17599206048749,0.003,0.014,2.46964044100506e-08,"LINC01285","ENSG00000203650"
8.09799303361605e-13,-1.50983916890997,0.008,0.021,2.45733598605079e-08,"EHHADH","ENSG00000113790"
7.93624097953437e-13,-1.18567461388483,0.034,0.056,2.4082523252397e-08,"GRIK4","ENSG00000149403"
7.87913600339617e-13,-5.86944534831248,0,0.007,2.39092382023057e-08,"SMPD4BP","ENSG00000152117"
7.68778133750095e-13,-1.1702337693797,0.015,0.031,2.33285724686466e-08,"PNPLA7","ENSG00000130653"
7.48281703666441e-13,-1.54996080554516,0.008,0.022,2.27066082977581e-08,"ZNF630","ENSG00000221994"
7.26939779952389e-13,-1.19006925556264,0.013,0.029,2.20589876226552e-08,"PTCH1","ENSG00000185920"
7.26445380531354e-13,-3.32978620945853,0.001,0.009,2.20439850722239e-08,"","ENSG00000280029"
7.10679629489933e-13,-2.28914422496118,0.002,0.012,2.1565573356872e-08,"","ENSG00000279342"
7.0286902559596e-13,-1.4637969730137,0.008,0.021,2.13285605817094e-08,"","ENSG00000253645"
7.02524378145112e-13,-1.09271217749334,0.042,0.066,2.13181022548134e-08,"LINC00882","ENSG00000242759"
7.01728675689191e-13,-1.00021521205194,0.02,0.038,2.12939566637885e-08,"ZNF436","ENSG00000125945"
6.48150203309541e-13,-1.73591720760598,0.005,0.017,1.9668117919428e-08,"CFLAR-AS1","ENSG00000226312"
6.05692934281403e-13,-1.34242303513645,0.01,0.025,1.83797520907692e-08,"PGGHG","ENSG00000142102"
5.98278765561445e-13,-2.05421150700705,0.005,0.017,1.81547691409621e-08,"ABCC9","ENSG00000069431"
5.88567782676714e-13,-5.96430453465392,0,0.007,1.78600893653249e-08,"","ENSG00000285991"
5.88560219681295e-13,-5.91086527569246,0,0.007,1.78598598662289e-08,"ZNF876P","ENSG00000198155"
5.83695905817752e-13,-2.49582777641361,0.002,0.012,1.77122522620397e-08,"RNPC3-DT","ENSG00000224613"
5.83598622785242e-13,-1.14833106604792,0.016,0.033,1.77093002084182e-08,"ZNF155","ENSG00000204920"
5.48584906170851e-13,-3.21636782266671,0.001,0.009,1.66468089777545e-08,"HOPX","ENSG00000171476"
5.4677472644672e-13,-1.55148385830821,0.008,0.022,1.65918790740257e-08,"EYS","ENSG00000188107"
5.16334331520656e-13,-1.73411900839413,0.009,0.024,1.56681652899943e-08,"ADCY8","ENSG00000155897"
5.02883399621239e-13,-1.35347919746591,0.032,0.053,1.52599967615065e-08,"CYP7B1","ENSG00000172817"
4.93570899791872e-13,-2.37160638515316,0.002,0.012,1.49774089541844e-08,"VSX1","ENSG00000100987"
4.90109287945313e-13,-1.13290413862966,0.015,0.032,1.48723663427005e-08,"IL17RE","ENSG00000163701"
4.54899710856791e-13,-1.07047009187085,0.019,0.037,1.38039317259493e-08,"RIMKLB","ENSG00000166532"
4.52143546010469e-13,-1.94739115171757,0.014,0.031,1.37202959036877e-08,"","ENSG00000230333"
4.43662271526307e-13,-1.2220446408182,0.012,0.028,1.34629316294658e-08,"STK11IP","ENSG00000144589"
4.39656127818342e-13,-5.97736068747936,0,0.007,1.33413651986476e-08,"NSUN5P2","ENSG00000106133"
4.3964584416158e-13,-5.88338453927035,0,0.007,1.33410531410831e-08,"","ENSG00000285330"
4.3963164936257e-13,-5.78285766331639,0,0.007,1.33406223999072e-08,"","ENSG00000274471"
4.32157594258057e-13,-1.20321721615552,0.014,0.031,1.31138221977607e-08,"SYCP2","ENSG00000196074"
4.27008741701498e-13,-3.92710591669967,0.001,0.009,1.2957580266932e-08,"","ENSG00000259579"
4.15278073578743e-13,-1.14771633281828,0.015,0.033,1.2601613142747e-08,"PPP2R3B","ENSG00000167393"
4.10620620481373e-13,-1.92203046716983,0.005,0.016,1.24602827285073e-08,"DBF4B","ENSG00000161692"
4.03495835280678e-13,-4.08983541673778,0.001,0.009,1.22440811215922e-08,"LINC00603","ENSG00000250048"
3.98766802916821e-13,-1.04518365025999,0.019,0.037,1.21005786345109e-08,"ZNF227","ENSG00000131115"
3.90794015735689e-13,-1.14744613990787,0.019,0.038,1.18586444074995e-08,"NRSN2-AS1","ENSG00000225377"
3.88405446652936e-13,-3.14872910579135,0.001,0.009,1.17861632786833e-08,"","ENSG00000253811"
3.8554658627416e-13,-1.04322005746264,0.017,0.034,1.16994111604894e-08,"ANKRD23","ENSG00000163126"
3.58028536684268e-13,-1.28855500908986,0.01,0.025,1.08643759456841e-08,"ZNF665","ENSG00000197497"
3.47689276012273e-13,-1.44140649717323,0.01,0.025,1.05506310805924e-08,"RBL1","ENSG00000080839"
3.459765971525e-13,-1.63666278857216,0.006,0.018,1.04986598405926e-08,"CRADD-AS1","ENSG00000258274"
3.36950735521212e-13,-1.28530653875894,0.012,0.027,1.02247700693912e-08,"ZNF606","ENSG00000166704"
3.28446921517505e-13,-6.19417207655251,0,0.007,9.96672183344868e-09,"","ENSG00000237461"
3.28433033204988e-13,-6.05330954071266,0,0.007,9.96630039260536e-09,"LINC02197","ENSG00000250387"
3.28430121038538e-13,-5.99029974318686,0,0.007,9.96621202291444e-09,"CD99P1","ENSG00000223773"
3.28425492558131e-13,-5.91086527569246,0,0.007,9.96607157167649e-09,"","ENSG00000215154"
3.28422232305264e-13,-5.88338453927035,0,0.007,9.96597263930323e-09,"","ENSG00000285932"
3.28422152948903e-13,-1.20104662750457,0.013,0.029,9.96597023123445e-09,"NTF3","ENSG00000185652"
3.24491166238282e-13,-1.59634196202685,0.007,0.021,9.84668443950066e-09,"POLR3G","ENSG00000113356"
3.23426679285849e-13,-1.87326032199664,0.004,0.016,9.8143825829291e-09,"LCDR","ENSG00000273148"
3.20944690795281e-13,-3.7313814458253,0.001,0.009,9.73906664218279e-09,"G2E3-AS1","ENSG00000257636"
3.18492421779959e-13,-1.20705727724607,0.012,0.027,9.66465253891286e-09,"DGKQ","ENSG00000145214"
2.96438022561766e-13,-1.57176479967179,0.008,0.022,8.99541179463678e-09,"PALD1","ENSG00000107719"
2.8463818705142e-13,-1.09602725045204,0.017,0.034,8.63734578607535e-09,"FOXP1-DT","ENSG00000270562"
2.77644682373179e-13,-1.71543990195628,0.006,0.018,8.42512788661411e-09,"PCF11-AS1","ENSG00000269939"
2.71505750558359e-13,-1.45440784903363,0.009,0.023,8.23884200069340e-09,"DFFB","ENSG00000169598"
2.71004802723401e-13,-2.46180419412473,0.006,0.019,8.2236407386416e-09,"ZNF804A","ENSG00000170396"
2.70057452694443e-13,-1.00785811457117,0.019,0.037,8.19489340201288e-09,"","ENSG00000251194"
2.69877537747778e-13,-3.22247318531589,0.001,0.01,8.18943388295632e-09,"LINC02406","ENSG00000258144"
2.6625412581401e-13,-1.02278759593577,0.019,0.037,8.07948144782613e-09,"U2AF1","ENSG00000160201"
2.58231490662059e-13,-1.11080312637885,0.082,0.111,7.83603458414017e-09,"PLCG2","ENSG00000197943"
2.51627427636168e-13,-1.27207071160224,0.014,0.031,7.63563429161951e-09,"LRRC37B","ENSG00000185158"
2.46907060275279e-13,-2.00582944148047,0.009,0.023,7.49239474405333e-09,"NKAIN2","ENSG00000188580"
2.4535303067937e-13,-6.08983541673778,0,0.007,7.44523771596548e-09,"","ENSG00000267699"
2.45341370854291e-13,-5.91086527569246,0,0.007,7.44488389857345e-09,"","ENSG00000198106"
2.36348683410362e-13,-1.34661083209989,0.01,0.026,7.17200079808745e-09,"NPTN-IT1","ENSG00000281183"
2.27069075975393e-13,-1.35677427702749,0.011,0.027,6.89041111047331e-09,"","ENSG00000285184"
2.20676441038611e-13,-3.10048266093728,0.001,0.01,6.69642660331666e-09,"KCNAB1","ENSG00000169282"
2.08875383311864e-13,-3.7313814458253,0,0.008,6.33832350659851e-09,"","ENSG00000285941"
2.04642762701369e-13,-1.68351513456004,0.006,0.019,6.20988463417303e-09,"SLC16A4-AS1","ENSG00000273373"
1.97613503476041e-13,-1.00149794979172,0.022,0.042,5.99658176298047e-09,"ZNF585B","ENSG00000245680"
1.92841084470223e-13,-1.02316437709249,0.476,0.468,5.85176270824891e-09,"CAMK1D","ENSG00000183049"
1.8869312481608e-13,-1.02248014893601,0.019,0.038,5.72589287254395e-09,"RPGRIP1L","ENSG00000103494"
1.83295263882713e-13,-6.14872910579135,0,0.007,5.56209478252093e-09,"","ENSG00000266202"
1.83284766283462e-13,-5.92441180753041,0,0.007,5.56177623287164e-09,"ITFG2-AS1","ENSG00000256150"
1.80956053874093e-13,-1.06235468031567,0.02,0.04,5.49111145480934e-09,"WASF3","ENSG00000132970"
1.69719741466657e-13,-1.25915538774938,0.014,0.032,5.1501455548057e-09,"","ENSG00000258472"
1.62168743421834e-13,-1.47000245616957,0.008,0.023,4.92101051913556e-09,"TMLHE-AS1","ENSG00000224533"
1.48410740347048e-13,-3.2764567070524,0.002,0.011,4.50352391583116e-09,"SLC24A2","ENSG00000155886"
1.47688638547268e-13,-1.79885126059166,0.504,0.449,4.48161173671684e-09,"MAGI2","ENSG00000187391"
1.42155393916191e-13,-1.11993502360346,0.016,0.034,4.31370542838682e-09,"ZNF234","ENSG00000263002"
1.4074518981819e-13,-2.03750395265026,0.029,0.051,4.27091278503297e-09,"ABTB3","ENSG00000151136"
1.36931754267228e-13,-6.10180805840385,0,0.008,4.15519408323904e-09,"","ENSG00000249319"
1.3692089457167e-13,-5.82680101090398,0,0.008,4.15486454577732e-09,"","ENSG00000248758"
1.34081749368538e-13,-2.05236071131911,0.003,0.015,4.06871068458828e-09,"RNF207","ENSG00000158286"
1.33634823112307e-13,-1.12248017986536,0.133,0.165,4.05514870734295e-09,"DDAH1","ENSG00000153904"
1.27523877489297e-13,-1.06025489746982,0.137,0.17,3.86971206241271e-09,"B4GALNT3","ENSG00000139044"
1.24554311751017e-13,-1.52570641943379,0.007,0.021,3.7796005900846e-09,"REC8","ENSG00000100918"
1.19494116005358e-13,-2.37124835188643,0.003,0.014,3.6260489501826e-09,"POT1-AS1","ENSG00000224897"
1.09240441434042e-13,-1.34048609811574,0.013,0.03,3.31490119531601e-09,"SPATA17","ENSG00000162814"
1.07366533804917e-13,-1.96793193015841,0.008,0.022,3.2580374683102e-09,"FMN1","ENSG00000248905"
9.93833944639526e-14,-1.17953821968601,0.014,0.032,3.01578910500864e-09,"SNAPC4","ENSG00000165684"
9.71479956070922e-14,-1.55305644952659,0.013,0.029,2.94795592669721e-09,"MSR1","ENSG00000038945"
8.86401268622644e-14,-1.32124784339834,0.011,0.027,2.68978464963541e-09,"ZNF18","ENSG00000154957"
8.73571129180891e-14,-1.50055992314554,0.009,0.024,2.65085159149941e-09,"","ENSG00000280383"
8.22525656905892e-14,-1.21940475894549,0.066,0.095,2.49595410588093e-09,"LINC00607","ENSG00000235770"
8.22225873056879e-14,-1.03567964669087,0.02,0.039,2.4950444117911e-09,"CEP135","ENSG00000174799"
8.02318056010773e-14,-2.41389925596913,0.002,0.013,2.43463414096469e-09,"NME9","ENSG00000181322"
7.89831872428944e-14,-1.99585926852876,0.018,0.036,2.39674481688563e-09,"LINC01876","ENSG00000226383"
7.64249578219914e-14,-5.95112914590618,0,0.008,2.31911534510833e-09,"PDPR2P","ENSG00000214331"
7.52356063444835e-14,-3.57526224390802,0.001,0.009,2.28302447452335e-09,"ZSCAN23","ENSG00000187987"
7.52206749223163e-14,-1.18675643507928,0.026,0.047,2.28257138051769e-09,"GAS1RR","ENSG00000226237"
7.43766902209978e-14,-1.5469983916893,0.01,0.025,2.25696066475618e-09,"LGALSL-DT","ENSG00000223935"
7.34263173373444e-14,-2.08983541673778,0.003,0.014,2.22812159960172e-09,"POMK","ENSG00000185900"
7.31901407646856e-14,-1.15069062212463,0.017,0.036,2.22095482150438e-09,"CD163","ENSG00000177575"
7.02747799831498e-14,-1.30847570321312,0.012,0.028,2.13248819858868e-09,"ZNF417","ENSG00000173480"
7.01942040865877e-14,-1.25749177449431,0.013,0.03,2.1300431230075e-09,"NPIPB2","ENSG00000234719"
6.78169499310215e-14,-1.1299959411803,0.014,0.032,2.05790534565685e-09,"ANGEL1","ENSG00000013523"
