"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
1.64447621651829e-08,3.46791786519567,0.156,0.014,0.000499016307902475,"GPC5","ENSG00000179399"
1.61095073298912e-08,2.110191386745,0.248,0.078,0.000488842999925548,"ARHGAP22","ENSG00000128805"
1.41197219407092e-08,2.85666406665558,0.196,0.041,0.000428462962290819,"PTGDS","ENSG00000107317"
1.38964191245474e-08,1.1032448885872,0.61,0.479,0.000421686838334391,"ENO1","ENSG00000074800"
1.18855679156599e-08,2.65482433657114,0.268,0.1,0.000360667558400699,"PTPRJ","ENSG00000149177"
1.15803996010981e-08,1.8845120516087,0.211,0.046,0.000351407225895322,"SGCD","ENSG00000170624"
1.06347902901232e-08,1.06343025284263,0.41,0.196,0.00032271271135379,"COX7B","ENSG00000131174"
7.28206659888202e-09,1.22909605579261,0.483,0.26,0.000220974310943075,"SEC61G","ENSG00000132432"
6.95308990411491e-09,4.23134382831828,0.16,0.014,0.000210991513140367,"HIVEP3","ENSG00000127124"
5.58434570720774e-09,1.16672096342606,0.397,0.183,0.000169456970485219,"JTB","ENSG00000143543"
4.70955209148954e-09,3.51930593119861,0.305,0.132,0.00014291135821625,"ZNF385B","ENSG00000144331"
4.5029542524654e-09,2.19333050238155,0.255,0.078,0.000136642146791062,"FPR3","ENSG00000187474"
4.46674229421425e-09,2.38570619463726,0.173,0.018,0.000135543294917931,"LINC01239","ENSG00000234840"
3.65774184988863e-09,1.11154671026053,0.547,0.311,0.000110994176434871,"TPI1","ENSG00000111669"
2.43277605839627e-09,1.69677078201693,0.649,0.635,7.38225894920347e-05,"RPS17","ENSG00000182774"
2.04844799633994e-09,2.67173690187402,0.269,0.087,6.21601544489354e-05,"KCNMA1","ENSG00000156113"
1.87642924116988e-09,3.15600803619069,0.239,0.064,5.69402453233e-05,"LUCAT1","ENSG00000248323"
1.73391495998189e-09,2.05123359358172,0.337,0.146,5.26156494606504e-05,"MARCO","ENSG00000019169"
1.47971017764325e-09,1.31654150210632,0.308,0.1,4.49018053405843e-05,"FHIT","ENSG00000189283"
1.36756946921489e-09,3.55204357486334,0.195,0.027,4.14988955433259e-05,"SEMA5A","ENSG00000112902"
1.35631885843337e-09,1.02598028620277,0.536,0.297,4.11574957591608e-05,"RPS27L","ENSG00000185088"
9.89281498968064e-10,1.8205907492143,0.396,0.192,3.00197470861859e-05,"MAP3K8","ENSG00000107968"
9.04563319628286e-10,1.10017361670715,0.431,0.192,2.74489739341203e-05,"PLP2","ENSG00000102007"
8.23381360457658e-10,2.0604592691147,0.252,0.064,2.49855073830876e-05,"CCL4L2","ENSG00000276070"
8.02953803114992e-10,4.55173632429442,0.193,0.027,2.43656331555244e-05,"CXCL1","ENSG00000163739"
6.34639413039389e-10,5.47117084299075,0.161,0.005,1.92581329886803e-05,"CSN1S1","ENSG00000126545"
3.54644208411517e-10,3.9341428193333,0.189,0.018,1.07616785042475e-05,"ANK3","ENSG00000151150"
1.70524821444038e-10,3.40661845512164,0.224,0.037,5.17457570671932e-06,"SEMA3A","ENSG00000075213"
1.32340022710496e-10,1.17773908472245,0.439,0.196,4.01585798915e-06,"CAVIN3","ENSG00000170955"
1.293291117631e-10,1.02915802986836,0.519,0.265,3.92449189645128e-06,"CLIC4","ENSG00000169504"
9.80101704046859e-11,1.2579555585656,0.432,0.187,2.97411862093019e-06,"SERTAD1","ENSG00000197019"
8.30794692404490e-11,1.22721462996186,0.484,0.237,2.52104649410143e-06,"NDUFA1","ENSG00000125356"
8.09498083827254e-11,1.08803055712329,0.477,0.219,2.4564219353738e-06,"UQCRQ","ENSG00000164405"
7.59696520929386e-11,2.36020734076117,0.258,0.055,2.30529909276022e-06,"MTHFD1L","ENSG00000120254"
7.40600131183348e-11,3.82988473553998,0.205,0.023,2.24735109807587e-06,"PDE1A","ENSG00000115252"
5.38428932580164e-11,1.09364844406659,0.78,0.795,1.63386259591451e-06,"S100A10","ENSG00000197747"
5.30132649366322e-11,2.59356104111425,0.282,0.073,1.6086875245021e-06,"ZBTB7C","ENSG00000184828"
5.27266379460459e-11,1.62057214124752,0.359,0.128,1.59998982847276e-06,"PRDX4","ENSG00000123131"
4.82871017281958e-11,1.16115776848511,0.627,0.384,1.4652721019421e-06,"TXN","ENSG00000136810"
3.44530469722039e-11,1.29006210305576,0.486,0.242,1.04547771037153e-06,"NDUFB2","ENSG00000090266"
3.31218392363705e-11,2.66259691364399,0.29,0.078,1.00508221162766e-06,"TMEM196","ENSG00000173452"
2.61437123343004e-11,1.08143490043713,0.516,0.247,7.93330950784347e-07,"SEC61B","ENSG00000106803"
1.62701366119881e-11,1.1786739369319,0.511,0.247,4.9371729549078e-07,"TMEM258","ENSG00000134825"
1.18078758219461e-11,1.19514200258529,0.516,0.247,3.58309991816954e-07,"TUBB4B","ENSG00000188229"
6.80768008375533e-12,1.94058011696444,0.361,0.132,2.06579052141555e-07,"CXCL3","ENSG00000163734"
5.40153176166475e-12,2.19790237976436,0.352,0.123,1.63909481307717e-07,"ATG7","ENSG00000197548"
4.76922053860356e-12,1.80259890961884,0.649,0.566,1.44721997243925e-07,"RPL31","ENSG00000071082"
4.23485699699346e-12,3.51973380842897,0.256,0.046,1.28506735573767e-07,"IGKC","ENSG00000211592"
4.10567737309025e-12,1.20449260866885,0.455,0.192,1.24586779886424e-07,"REXO2","ENSG00000076043"
3.93690093979688e-12,1.26850664302444,0.448,0.187,1.19465259018136e-07,"TMED9","ENSG00000184840"
3.7644147367371e-12,1.37941252003156,0.444,0.187,1.14231165186287e-07,"TMED2","ENSG00000086598"
3.24288730605231e-12,1.78728297808885,0.38,0.132,9.84054153021575e-08,"CCL2","ENSG00000108691"
2.62634866359251e-12,1.96837839979993,0.355,0.119,7.96965501967147e-08,"CCL3","ENSG00000277632"
2.59907588965185e-12,3.62727250464942,0.268,0.055,7.88689578714854e-08,"CHST11","ENSG00000171310"
2.44932183671011e-12,1.38230271531023,0.742,0.731,7.43246711349682e-08,"TIMP1","ENSG00000102265"
1.87167738637108e-12,1.34866589712661,0.462,0.201,5.67960502894304e-08,"XBP1","ENSG00000100219"
