"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
9.89631526811386e-07,3.8190939612052,0.005,0,0.0300303686810915,"","ENSG00000285190"
9.76568822197813e-07,1.83913990340696,0.01,0.003,0.0296339809095926,"SLC51A","ENSG00000163959"
9.66268991472731e-07,2.4400733610399,0.007,0.001,0.02932143254624,"DUSP5-DT","ENSG00000273143"
9.47348889198973e-07,1.43653950736633,0.014,0.006,0.0287473020427428,"FSIP2","ENSG00000188738"
9.44313269085873e-07,1.38078131943489,0.016,0.007,0.0286551861504108,"HGF","ENSG00000019991"
9.34295920287151e-07,1.38613455392909,0.013,0.005,0.0283512097011136,"SYCP2L","ENSG00000153157"
9.06095432179646e-07,2.13459578693313,0.008,0.002,0.0274954658894914,"LINC00173","ENSG00000196668"
9.05263425442168e-07,2.15731586343321,0.008,0.002,0.0274702186450426,"OIP5","ENSG00000104147"
9.01152760132297e-07,4.60852697526554,0.005,0,0.0273454805062145,"LMOD2","ENSG00000170807"
9.01152760132297e-07,4.60852697526554,0.005,0,0.0273454805062145,"","ENSG00000250493"
9.01136210224263e-07,5.04909956665152,0.005,0,0.0273449782992553,"","ENSG00000285708"
9.0112462215747e-07,4.8542833896675,0.005,0,0.0273446266593684,"","ENSG00000272822"
9.01115194837364e-07,4.68869732394952,0.005,0,0.0273443405873398,"RPS20P22","ENSG00000239218"
9.01115194016461e-07,4.72717147176416,0.005,0,0.0273443405624295,"GLCCI1-DT","ENSG00000233108"
9.01109748964288e-07,4.62899107782526,0.005,0,0.0273441753323213,"","ENSG00000257548"
8.97927116720162e-07,1.30027381727525,0.014,0.005,0.0272475983568733,"NUDT13","ENSG00000166321"
8.95296502397031e-07,2.64916895976289,0.007,0.001,0.0271677723652379,"ACTR3C","ENSG00000106526"
8.85036778786989e-07,1.74050927130131,0.01,0.003,0.0268564410522912,"","ENSG00000273295"
8.83144087749061e-07,1.77548540954429,0.01,0.003,0.0267990073427453,"","ENSG00000286511"
8.72252167909843e-07,1.36676922906216,0.012,0.004,0.0264684920352242,"LIX1L-AS1","ENSG00000234222"
8.56248589687949e-07,3.46792864509274,0.006,0,0.0259828634540808,"RIMS1","ENSG00000079841"
8.54954314172539e-07,3.32054621230152,0.006,0,0.0259435886635657,"MEGF11","ENSG00000157890"
8.54954314172539e-07,3.32054621230152,0.006,0,0.0259435886635657,"","ENSG00000259532"
8.54954314172539e-07,3.32054621230152,0.006,0,0.0259435886635657,"","ENSG00000225751"
8.47098323426825e-07,2.95497738928697,0.006,0.001,0.025705198624387,"FOLR1","ENSG00000110195"
8.39888620281021e-07,1.21620955248678,0.016,0.007,0.0254864201824276,"MCM3AP-AS1","ENSG00000215424"
8.24837747286452e-07,3.9221874541693,0.005,0,0.0250297014414074,"ERICH6","ENSG00000163645"
8.1732598152738e-07,2.1934894759867,0.006,0.001,0.0248017569094483,"","ENSG00000214955"
8.08827051528705e-07,1.09178270339415,0.03,0.017,0.0245438568786386,"PRECSIT","ENSG00000255874"
7.64416353738972e-07,2.14600055020538,0.008,0.002,0.0231962142542091,"","ENSG00000259287"
7.51228129334468e-07,1.51737908720734,0.014,0.005,0.0227960175846544,"SEMA4D","ENSG00000187764"
7.5103958995826e-07,4.78302470649768,0.005,0,0.0227902963572834,"ZNF883","ENSG00000228623"
7.51033833463827e-07,4.74603049901547,0.005,0,0.0227901216764598,"LINC02605","ENSG00000261618"
7.51033832779917e-07,4.70806264881645,0.005,0,0.0227901216557066,"","ENSG00000287643"
7.51032275516777e-07,4.66906851720059,0.005,0,0.0227900744005566,"TBC1D30","ENSG00000111490"
7.47538595770313e-07,1.36188700768241,0.01,0.003,0.0226840586886501,"SCG5","ENSG00000166922"
7.13567443244632e-07,3.33722495344815,0.006,0,0.0216532040652584,"TYMSOS","ENSG00000176912"
7.12761914197731e-07,3.52363807767903,0.006,0,0.0216287602863302,"","ENSG00000233862"
7.07384065003519e-07,3.06420645904173,0.006,0.001,0.0214655694525318,"QRICH2","ENSG00000129646"
7.00416366224593e-07,1.04368413516838,0.021,0.01,0.0212541346330853,"LINC03018","ENSG00000254139"
6.91821596161319e-07,1.36025592210349,0.014,0.005,0.0209933263355152,"HEATR6-DT","ENSG00000267416"
6.88105451805858e-07,3.80117205320794,0.005,0,0.0208805599350488,"CFAP99","ENSG00000206113"
6.87122004326267e-07,1.06420645904173,0.015,0.006,0.0208507172212806,"FAM157C","ENSG00000260528"
