"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
1.36677648258165e-06,3.35517990068375,0.003,0,0.04147483236394,"","ENSG00000277117"
1.36677648258165e-06,3.35517990068375,0.003,0,0.04147483236394,"","ENSG00000286686"
1.36677648258165e-06,3.35517990068375,0.003,0,0.04147483236394,"","ENSG00000235575"
1.36592878021668e-06,3.49268342443368,0.003,0,0.041449108835675,"","ENSG00000258687"
1.35007159250778e-06,1.21012956788046,0.014,0.006,0.0409679224746485,"","ENSG00000288107"
1.34543670933971e-06,3.03325180579639,0.002,0,0.0408272769449136,"","ENSG00000222032"
1.34305836574465e-06,4.03325180579639,0.002,0,0.0407551061085215,"ACTA1","ENSG00000143632"
1.34305836574465e-06,4.03325180579639,0.002,0,0.0407551061085215,"MIMT1","ENSG00000268654"
1.34305836574465e-06,4.03325180579639,0.002,0,0.0407551061085215,"CLDN19","ENSG00000164007"
1.34305836574465e-06,4.03325180579639,0.002,0,0.0407551061085215,"SIK1","ENSG00000142178"
1.34305836574465e-06,4.03325180579639,0.002,0,0.0407551061085215,"KRT80","ENSG00000167767"
1.34305836574465e-06,4.03325180579639,0.002,0,0.0407551061085215,"ATP1A4","ENSG00000132681"
1.34305836574465e-06,4.03325180579639,0.002,0,0.0407551061085215,"","ENSG00000253526"
1.34305836574465e-06,4.03325180579639,0.002,0,0.0407551061085215,"","ENSG00000267686"
1.34305836574465e-06,4.03325180579639,0.002,0,0.0407551061085215,"","ENSG00000234929"
1.34305836574465e-06,4.03325180579639,0.002,0,0.0407551061085215,"","ENSG00000266120"
1.34305836574465e-06,4.03325180579639,0.002,0,0.0407551061085215,"DLG1-AS1","ENSG00000227375"
1.34271809888527e-06,4.2031768072387,0.002,0,0.0407447807106736,"","ENSG00000286756"
1.34203974100048e-06,4.49268342443368,0.002,0,0.0407241959406596,"","ENSG00000286982"
1.26571495866607e-06,1.33281208765529,0.013,0.005,0.0384081204207218,"","ENSG00000286242"
1.23666591809961e-06,1.63115336222504,0.008,0.002,0.0375266272847326,"NCOA7-AS1","ENSG00000232131"
1.22783329998923e-06,1.82971841171125,0.008,0.002,0.037258601488173,"AK7","ENSG00000140057"
1.16550205619438e-06,1.96286247790499,0.005,0.001,0.0353671598952183,"","ENSG00000251675"
1.07968721442909e-06,1.47382439718237,0.01,0.004,0.0327631085218506,"GPR68","ENSG00000119714"
1.06689346429631e-06,2.51867863296663,0.004,0.001,0.0323748821740715,"","ENSG00000254295"
1.06571873746266e-06,2.48071078276761,0.004,0.001,0.0323392350883044,"LINC00243","ENSG00000214894"
1.06555091206074e-06,2.61821430651754,0.004,0.001,0.0323341424264831,"PITX3","ENSG00000107859"
1.06471673876456e-06,2.67068172641168,0.004,0.001,0.0323088294378106,"","ENSG00000275894"
1.06471673876456e-06,2.67068172641168,0.004,0.001,0.0323088294378106,"","ENSG00000248540"
1.06471673876456e-06,2.67068172641168,0.004,0.001,0.0323088294378106,"","ENSG00000250909"
1.06471673876456e-06,2.67068172641168,0.004,0.001,0.0323088294378106,"","ENSG00000229969"
1.06001160738875e-06,2.90772092371253,0.003,0,0.0321660522262115,"","ENSG00000235415"
1.05969532109681e-06,3.61821430651754,0.004,0.001,0.0321564545186827,"IL1RL1","ENSG00000115602"
1.05919454239192e-06,3.03325180579639,0.003,0,0.0321412583888829,"DNAI2","ENSG00000171595"
1.05797109174823e-06,3.17075532954632,0.003,0,0.0321041327790999,"","ENSG00000284633"
1.05797109174823e-06,3.17075532954632,0.003,0,0.0321041327790999,"","ENSG00000256199"
1.01439869941722e-06,2.44828930507523,0.004,0.001,0.0307819285338154,"SIX3-AS1","ENSG00000236502"
1.01439869941722e-06,2.44828930507523,0.004,0.001,0.0307819285338154,"P2RY2","ENSG00000175591"
1.01166338253789e-06,2.65474018254266,0.004,0.001,0.0306989253431123,"TNFSF11","ENSG00000120659"
9.89171204490764e-07,2.19371647798963,0.005,0.001,0.0300164002002722,"","ENSG00000234160"
9.8619111418098e-07,1.33887808835465,0.014,0.006,0.0299259693598218,"HR","ENSG00000168453"
9.5088421275828e-07,1.0674675211343,0.017,0.008,0.02885458143615,"STEAP3","ENSG00000115107"
9.05183513562166e-07,1.35517990068375,0.013,0.005,0.0274677937190439,"AP3B2","ENSG00000103723"
7.9373903937923e-07,1.96613760993785,0.005,0.001,0.0240860111499627,"LINC01483","ENSG00000227517"
7.86332056330492e-07,1.08004601727533,0.013,0.005,0.0238612462493488,"NFASC","ENSG00000163531"
7.77969498513737e-07,1.476858457272,0.009,0.003,0.0236074844323994,"","ENSG00000281021"
7.64120822746025e-07,1.63115336222504,0.007,0.002,0.0231872463662281,"","ENSG00000230623"
7.53099423944298e-07,2.03325180579639,0.006,0.002,0.0228528020195897,"FOXQ1","ENSG00000164379"
7.5141148891405e-07,2.81085938445994,0.003,0,0.0228015816310968,"RPL3L","ENSG00000140986"
7.49904518511862e-07,3.03325180579639,0.003,0,0.0227558526142425,"","ENSG00000287516"
7.49904518511862e-07,3.03325180579639,0.003,0,0.0227558526142425,"EP300-AS1","ENSG00000231993"
7.47849963839105e-07,4.3062703002028,0.003,0,0.0226935071526977,"","ENSG00000227619"
7.27495973552016e-07,1.09263035287532,0.017,0.008,0.0220758653174359,"ARHGAP8","ENSG00000241484"
7.25465858963184e-07,1.06287697490566,0.024,0.013,0.0220142614902378,"TCIM","ENSG00000176907"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"","ENSG00000284708"
7.18094298320821e-07,4.84060672785399,0.002,0,0.0217905714825453,"SH2D1B","ENSG00000198574"
