"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
3.63569041906142e-11,-1.15632885298067,0.168,0.321,1.10325025766419e-06,"PTPRJ","ENSG00000149177"
3.60264118757127e-11,-2.32547692278452,0.019,0.106,1.0932214683685e-06,"ZNF251","ENSG00000198169"
3.55321613148707e-11,-1.04500689648906,0.126,0.276,1.07822343509975e-06,"PDCD6IP","ENSG00000170248"
3.51406273027276e-11,-2.19776575459598,0.02,0.109,1.06634233550127e-06,"SLC49A4","ENSG00000138463"
3.47430271782815e-11,-2.07605658346453,0.026,0.12,1.05427715972495e-06,"SETDB2","ENSG00000136169"
3.46897564458077e-11,-2.14713968152601,0.025,0.117,1.05266065934803e-06,"ABCB7","ENSG00000131269"
3.44687298305365e-11,-1.91496623939698,0.022,0.112,1.04595360670763e-06,"PTPRK","ENSG00000152894"
3.43208675710287e-11,-1.35844860373344,0.158,0.303,1.04146672644286e-06,"SLC43A2","ENSG00000167703"
3.4132373939076e-11,-1.50622077483084,0.069,0.191,1.03574688718126e-06,"CDC42SE2","ENSG00000158985"
3.37543524413455e-11,-1.22609102292083,0.077,0.204,1.02427582483263e-06,"ATL3","ENSG00000184743"
3.36129968077837e-11,-1.78317636684144,0.041,0.146,1.0199863881322e-06,"TRAPPC8","ENSG00000153339"
3.34295552608255e-11,-1.81010469424844,0.041,0.146,1.01441985438975e-06,"MTREX","ENSG00000039123"
3.3175903989753e-11,-1.80503370470102,0.049,0.159,1.00672280656905e-06,"PTK2B","ENSG00000120899"
3.29544511690383e-11,-1.43753220298027,0.08,0.205,1.00000282072447e-06,"MAX","ENSG00000125952"
3.28899073455125e-11,-2.33476668470178,0.02,0.109,9.98044238399577e-07,"BORCS5","ENSG00000165714"
3.22757629426129e-11,-1.82301067844538,0.038,0.141,9.79408026493589e-07,"ZC3H7A","ENSG00000122299"
3.12737296113414e-11,-1.83901738616368,0.039,0.143,9.49001325056156e-07,"TRRAP","ENSG00000196367"
3.11363885579562e-11,-2.82173939473184,0.017,0.103,9.44833710791182e-07,"ZSWIM7","ENSG00000214941"
3.10248318516456e-11,-1.74274942644668,0.051,0.162,9.41448522538186e-07,"RBL2","ENSG00000103479"
3.06243991290766e-11,-2.48500932028239,0.013,0.095,9.2929739157183e-07,"OTUD7A","ENSG00000169918"
3.05015561757094e-11,-2.48417466880358,0.02,0.109,9.25569722151901e-07,"MARK4","ENSG00000007047"
3.02212586616551e-11,-1.5015704161007,0.082,0.21,9.17064094087925e-07,"PURA","ENSG00000185129"
3.00530717300601e-11,-1.72002934994659,0.041,0.146,9.11960461648673e-07,"NSL1","ENSG00000117697"
2.98682837598315e-11,-1.83519567521127,0.038,0.141,9.06353070692086e-07,"PEX14","ENSG00000142655"
2.94564053087062e-11,-2.42277412413944,0.02,0.109,8.9385461909269e-07,"ERCC8","ENSG00000049167"
2.94447943645114e-11,-2.91862915102661,0.058,0.171,8.93502284991099e-07,"PCSK5","ENSG00000099139"
2.94434393688264e-11,-1.77517090413905,0.043,0.151,8.93461167647037e-07,"ZNF516","ENSG00000101493"
2.86833104984579e-11,-2.89130077709642,0.01,0.088,8.70395057075705e-07,"USP45","ENSG00000123552"
2.85375080762734e-11,-1.81699107983368,0.043,0.151,8.65970682574516e-07,"MAN2C1","ENSG00000140400"
2.85371950011367e-11,-2.20025101798557,0.016,0.101,8.65961182309495e-07,"TFEB","ENSG00000112561"
2.82814275586277e-11,-3.65615332901387,0.016,0.099,8.58199919266557e-07,"CACNA2D3","ENSG00000157445"
2.80628422605784e-11,-1.2089158791127,0.072,0.199,8.51566948397251e-07,"RIOK3","ENSG00000101782"
2.78575627510256e-11,-1.7638110419745,0.049,0.16,8.45337741679872e-07,"SBNO1","ENSG00000139697"
2.78429244879758e-11,-2.14713968152601,0.036,0.138,8.44893543587625e-07,"ITGA9","ENSG00000144668"
2.76811852135258e-11,-2.21243114177773,0.026,0.12,8.39985565304441e-07,"UNC13B","ENSG00000198722"
2.74750413731049e-11,-1.30171671863489,0.056,0.175,8.33730130466868e-07,"ECM2","ENSG00000106823"
2.74038010205872e-11,-2.56747148047437,0.014,0.098,8.31568341969718e-07,"TEC","ENSG00000135605"
2.72355957481531e-11,-1.71745540628276,0.029,0.127,8.26464152977706e-07,"PPP4R1","ENSG00000154845"
2.71648261049208e-11,-3.01503614551866,0.009,0.085,8.24316648153822e-07,"DNHD1","ENSG00000179532"
2.70139418318325e-11,-1.70722751360814,0.042,0.149,8.19738064886956e-07,"GNB4","ENSG00000114450"
2.68562318424377e-11,-2.83745518239339,0.012,0.091,8.14952355258771e-07,"BRD8","ENSG00000112983"
2.6466048346434e-11,-2.10319633393841,0.027,0.123,8.0311223707254e-07,"ZNF141","ENSG00000131127"
2.61124570889137e-11,-1.86173746266376,0.046,0.155,7.92382510363088e-07,"H6PD","ENSG00000049239"
2.59576134738953e-11,-1.42809599535707,0.087,0.218,7.87683780865353e-07,"MAP4K3","ENSG00000011566"
2.5655458116905e-11,-3.07313910008223,0.012,0.091,7.78514876557482e-07,"ADAMTS10","ENSG00000142303"
2.53480830330536e-11,-3.10649769702866,0.009,0.085,7.69187579638012e-07,"TTC13","ENSG00000143643"
2.53395543280178e-11,-1.78604098935797,0.036,0.139,7.689287760837e-07,"NUB1","ENSG00000013374"
2.53202900949138e-11,-2.33156425266344,0.026,0.12,7.68344202930161e-07,"MRE11","ENSG00000020922"
2.53175847886533e-11,-2.85985772944554,0.013,0.095,7.68262110411684e-07,"TENM3","ENSG00000218336"
2.51446761101944e-11,-1.86703176233327,0.039,0.144,7.63015196563848e-07,"PPP2R2D","ENSG00000175470"
2.44514597948347e-11,-1.71149190257188,0.055,0.17,7.4197954747426e-07,"EDEM3","ENSG00000116406"
2.4411507236797e-11,-1.44970245154644,0.069,0.192,7.40767187100604e-07,"SORBS3","ENSG00000120896"
2.41209343391701e-11,-1.14713968152601,0.1,0.239,7.31949752522116e-07,"GNG12","ENSG00000172380"
2.3947635455938e-11,-1.11751451241673,0.116,0.26,7.26690997910439e-07,"EWSR1","ENSG00000182944"
2.38285502400219e-11,-2.88410527569222,0.014,0.098,7.23077357033464e-07,"BLTP3A","ENSG00000065060"
2.36684602273401e-11,-2.99513658808096,0.013,0.095,7.18219425598635e-07,"SMIM8","ENSG00000111850"
2.36373603013551e-11,-1.78958767690793,0.045,0.154,7.17275698344619e-07,"CSF1","ENSG00000184371"
2.33495489725126e-11,-1.95449460358361,0.026,0.122,7.08542063570895e-07,"MCOLN3","ENSG00000055732"
2.32292586649565e-11,-3.2809954282608,0.012,0.091,7.04891854188105e-07,"NPIPB15","ENSG00000196436"
2.24639919043831e-11,-2.48155872059657,0.017,0.104,6.81669834338506e-07,"NID1","ENSG00000116962"
2.21043050442132e-11,-1.35042327991475,0.067,0.191,6.70755136566648e-07,"XPR1","ENSG00000143324"
2.14676236411954e-11,-1.58009908880212,0.062,0.181,6.51435039392076e-07,"KPNA1","ENSG00000114030"
2.13668403793468e-11,-2.78272825531713,0.016,0.101,6.48376771311278e-07,"AR","ENSG00000169083"
2.12181571554223e-11,-2.68903346035528,0.022,0.112,6.43864978881289e-07,"LRRK2","ENSG00000188906"
2.11639217275604e-11,-2.59008317737474,0.017,0.104,6.42219204822821e-07,"ST7L","ENSG00000007341"
2.10449178116777e-11,-1.91851530647805,0.026,0.122,6.3860803099536e-07,"SYNJ1","ENSG00000159082"
2.09968006099923e-11,-3.69733676408649,0.006,0.079,6.37147914510216e-07,"LINC02542","ENSG00000226453"
2.07023242145652e-11,-3.22242780883025,0.004,0.075,6.28212028290982e-07,"EVC2","ENSG00000173040"
2.06803805758773e-11,-3.77940789702552,0.006,0.079,6.27546148574995e-07,"ZNF717","ENSG00000227124"
2.05590431510329e-11,-2.31063841380889,0.025,0.119,6.23864164418094e-07,"MX2","ENSG00000183486"
2.03094256836285e-11,-1.17956115921839,0.109,0.25,6.16289522369706e-07,"STT3B","ENSG00000163527"
2.0266328690991e-11,-2.40700680828112,0.019,0.107,6.14981744128121e-07,"ALMS1","ENSG00000116127"
2.00491347447784e-11,-1.6946274768285,0.043,0.152,6.083909938303e-07,"PHF11","ENSG00000136147"
1.96532773748182e-11,-1.7141802742499,0.041,0.147,5.96378701938859e-07,"MAST4","ENSG00000069020"
1.9631168256972e-11,-1.83901738616368,0.035,0.138,5.95707800757816e-07,"IL15","ENSG00000164136"
1.9575981500315e-11,-2.5026203361244,0.019,0.107,5.94033158627059e-07,"ELP3","ENSG00000134014"
1.94247028303309e-11,-2.39867844852197,0.027,0.123,5.8944260738639e-07,"VPS39","ENSG00000166887"
1.93149507934471e-11,-1.80765321525434,0.027,0.125,5.86112181827153e-07,"MFN1","ENSG00000171109"
1.87999812458974e-11,-1.02465567500101,0.106,0.248,5.70485430906756e-07,"ZFAND6","ENSG00000086666"
1.87211529277671e-11,-1.96005412892551,0.033,0.135,5.68093385593092e-07,"PLXDC1","ENSG00000161381"
1.86765769408504e-11,-1.92292452458274,0.036,0.139,5.66740727270104e-07,"UHRF2","ENSG00000147854"
1.85886215201447e-11,-2.43254190038826,0.012,0.093,5.6407172002879e-07,"IFT122","ENSG00000163913"
1.77565830181804e-11,-4.05403027713453,0.004,0.075,5.38823511686685e-07,"","ENSG00000274422"
1.75765571068097e-11,-1.04857584704242,0.148,0.303,5.3336062540614e-07,"HOOK3","ENSG00000168172"
1.74117523853686e-11,-2.55522442016309,0.01,0.09,5.2835962613401e-07,"XPNPEP3","ENSG00000196236"
1.73026802504751e-11,-1.58984959928941,0.055,0.171,5.25049832200667e-07,"PDGFRB","ENSG00000113721"
1.72611471185217e-11,-2.65409967024589,0.023,0.115,5.2378950931154e-07,"FAR2","ENSG00000064763"
1.72607508615272e-11,-1.9772146800837,0.03,0.13,5.23777484893042e-07,"WASHC5","ENSG00000164961"
1.70319158968301e-11,-2.09651360845604,0.033,0.135,5.1683348788931e-07,"MTHFR","ENSG00000177000"
1.70015612560761e-11,-2.57598298032988,0.009,0.087,5.15912376315629e-07,"C12orf4","ENSG00000047621"
1.69632839869159e-11,-1.29914277497106,0.103,0.242,5.14750852582964e-07,"SLC11A2","ENSG00000110911"
1.68974519003345e-11,-2.06467752133404,0.03,0.13,5.12753177915652e-07,"GRAMD4","ENSG00000075240"
1.68429332450269e-11,-1.68457381216458,0.062,0.183,5.11098809320342e-07,"SLC1A3","ENSG00000079215"
1.6830451384307e-11,-1.17688702492006,0.084,0.218,5.10720047256797e-07,"ZBTB38","ENSG00000177311"
1.63160186465433e-11,-1.68966691592677,0.042,0.151,4.95109585829357e-07,"EP400","ENSG00000183495"
1.62315630486111e-11,-2.53541027124207,0.013,0.096,4.92546780710104e-07,"GOLGA8B","ENSG00000215252"
1.6173388409852e-11,-1.85074667874579,0.038,0.143,4.9078147129696e-07,"GNPTAB","ENSG00000111670"
1.60048890586249e-11,-1.43254190038826,0.061,0.181,4.85668358483971e-07,"MOB1B","ENSG00000173542"
1.58858213564682e-11,-2.79099587130074,0.01,0.09,4.82055249062028e-07,"CEP89","ENSG00000121289"
1.5741376639209e-11,-2.32401744361009,0.022,0.114,4.77672074116797e-07,"UBE3D","ENSG00000118420"
1.56349278934879e-11,-1.97205297496792,0.043,0.152,4.7444188692789e-07,"E2F3","ENSG00000112242"
1.55878894854807e-11,-1.16441767295785,0.074,0.204,4.73014506436911e-07,"SLC25A36","ENSG00000114120"
1.52299239558594e-11,-1.41392622222091,0.061,0.183,4.62152042440552e-07,"CCDC93","ENSG00000125633"
1.52173461176288e-11,-2.75379725334649,0.01,0.09,4.61770367939446e-07,"ZMYM1","ENSG00000197056"
1.51012980674075e-11,-1.43304855361239,0.056,0.176,4.5824888985548e-07,"MEDAG","ENSG00000102802"
1.50354069528709e-11,-2.42512442882578,0.022,0.114,4.56249423984868e-07,"TTLL3","ENSG00000214021"
1.47603408343035e-11,-2.95449460358361,0.012,0.093,4.47902542616939e-07,"ABAT","ENSG00000183044"
1.47243955880186e-11,-2.48817659936108,0.033,0.135,4.46811784118423e-07,"LINC01094","ENSG00000251442"
1.4279871895417e-11,-2.97311028175096,0.012,0.093,4.33322712666428e-07,"GCFC2","ENSG00000005436"
1.42392045311166e-11,-6.10133599191288,0,0.064,4.32088661496733e-07,"ZNF767P","ENSG00000133624"
1.42337957814928e-11,-2.19776575459598,0.027,0.125,4.31924532989399e-07,"FMNL1-DT","ENSG00000267121"
1.39435142132395e-11,-3.14713968152601,0.012,0.093,4.23115938800752e-07,"RPGR","ENSG00000156313"
1.38856416456347e-11,-2.56667857303979,0.022,0.114,4.21359795736784e-07,"EPHB2","ENSG00000133216"
1.38417136868625e-11,-2.43471627162259,0.017,0.106,4.20026801827842e-07,"PPFIBP2","ENSG00000166387"
1.37734869741345e-11,-1.18366555755112,0.074,0.204,4.17956462230112e-07,"TM9SF2","ENSG00000125304"
1.35960377628753e-11,-2.38592654111313,0.022,0.114,4.12571765914452e-07,"SLC22A23","ENSG00000137266"
1.35901114014901e-11,-1.00835509061401,0.148,0.308,4.12391930478217e-07,"GOLGB1","ENSG00000173230"
1.34982948084124e-11,-3.10133599191289,0.013,0.096,4.09605755961275e-07,"GARNL3","ENSG00000136895"
1.34163772253024e-11,-1.01798120125002,0.146,0.304,4.07119966901803e-07,"UBAC2","ENSG00000134882"
1.32541992474978e-11,-3.2809954282608,0.012,0.093,4.02198676165321e-07,"TRAF3IP1","ENSG00000204104"
1.32165445446419e-11,-1.3718459687007,0.077,0.205,4.01056044207157e-07,"CIITA","ENSG00000179583"
1.30896003686342e-11,-2.87753262176873,0.014,0.099,3.97203923186203e-07,"NBPF12","ENSG00000268043"
1.28689154698368e-11,-3.02160879944215,0.014,0.099,3.90507239932198e-07,"RNLS","ENSG00000184719"
1.27180846224347e-11,-3.64356550764551,0.007,0.083,3.8593027786778e-07,"CNTNAP3","ENSG00000106714"
1.26827482394154e-11,-2.87894357057644,0.014,0.099,3.8485799532506e-07,"CLYBL","ENSG00000125246"
1.26151990396585e-11,-2.14713968152601,0.029,0.128,3.82808214858437e-07,"KMT2D","ENSG00000167548"
1.25789714327455e-11,-2.67963476235303,0.016,0.103,3.81708888126662e-07,"DNAJC11","ENSG00000007923"
1.23600277108136e-11,-1.07119082829271,0.059,0.181,3.7506504088464e-07,"NDUFA10","ENSG00000130414"
1.22942551974554e-11,-1.81010469424844,0.038,0.144,3.73069173966783e-07,"CLCN3","ENSG00000109572"
1.22867169599397e-11,-1.45248489221777,0.071,0.197,3.72840426149369e-07,"ZCCHC2","ENSG00000141664"
1.22206676198686e-11,-3.48500932028239,0.012,0.093,3.70836158924912e-07,"PATJ","ENSG00000132849"
1.20911859106879e-11,-3.62826637126263,0.006,0.08,3.66907036459825e-07,"RNF214","ENSG00000167257"
1.17863297622498e-11,-1.97026191944193,0.043,0.152,3.57656176635471e-07,"KLHL5","ENSG00000109790"
1.17563280992621e-11,-1.50290137148925,0.058,0.176,3.56745776172109e-07,"LPIN2","ENSG00000101577"
1.17487863254448e-11,-1.38760367578448,0.107,0.247,3.56516921045622e-07,"SPEN","ENSG00000065526"
1.15091530870187e-11,-2.64964002205519,0.029,0.127,3.49245250425582e-07,"MLLT3","ENSG00000171843"
1.13999350186538e-11,-2.48953187897309,0.036,0.139,3.45931028141051e-07,"TJP1","ENSG00000104067"
1.1322238731442e-11,-1.81956502349751,0.052,0.167,3.43573334305609e-07,"PCBP1-AS1","ENSG00000179818"
1.11389649097127e-11,-2.32298951692543,0.035,0.138,3.38011890185233e-07,"MARF1","ENSG00000166783"
1.1023618611997e-11,-1.43452935770889,0.078,0.207,3.3451170678105e-07,"RHOBTB3","ENSG00000164292"
1.09432217849438e-11,-2.63542616283549,0.019,0.109,3.3207206506412e-07,"","ENSG00000284707"
1.09300957272279e-11,-2.24517176448654,0.035,0.138,3.31673754842731e-07,"IGSF21","ENSG00000117154"
1.09266220555039e-11,-1.95449460358361,0.026,0.123,3.31568346274265e-07,"DPP9","ENSG00000142002"
1.09113063957132e-11,-2.22514219352728,0.032,0.133,3.31103592577916e-07,"MGRN1","ENSG00000102858"
1.08787904838176e-11,-1.87376333147076,0.045,0.155,3.30116897231445e-07,"CA5B","ENSG00000169239"
1.05966376028763e-11,-2.26975896818997,0.035,0.138,3.21554968059281e-07,"EXOC6","ENSG00000138190"
1.04648862448512e-11,-3.80249151013856,0.004,0.077,3.17556973100009e-07,"ARMCX5-GPRASP2","ENSG00000271147"
1.0355447715634e-11,-1.832504079205,0.041,0.149,3.14236060930912e-07,"ARHGEF40","ENSG00000165801"
1.03545139556374e-11,-3.75200173968487,0.004,0.077,3.14207725983817e-07,"KIAA1755","ENSG00000149633"
1.02592818407645e-11,-1.87985580269086,0.035,0.139,3.11317907457998e-07,"ZSWIM8","ENSG00000214655"
1.02552104737011e-11,-3.0993111564354,0.026,0.122,3.11194361824461e-07,"FILIP1","ENSG00000118407"
1.01481704046929e-11,-4.97495870614333,0.006,0.08,3.07946230930405e-07,"NCAM2","ENSG00000154654"
1.00466823706559e-11,-4.16506158952327,0.004,0.077,3.04866576537553e-07,"RNF144A","ENSG00000151692"
9.83033506151722e-12,-1.07804715825306,0.132,0.284,2.9830151744174e-07,"SRRM1","ENSG00000133226"
9.79829635447627e-12,-1.64255059726887,0.067,0.191,2.97329302876582e-07,"SMURF1","ENSG00000198742"
9.7419340833942e-12,-1.73210218224717,0.064,0.186,2.95618989760597e-07,"RIPK2-DT","ENSG00000251136"
9.5911897020325e-12,-2.29600306744049,0.022,0.115,2.91044651508176e-07,"AP3S2","ENSG00000157823"
9.5581152950271e-12,-2.64356550764551,0.012,0.095,2.90041008627597e-07,"FKTN","ENSG00000106692"
9.46902853862052e-12,-1.19514505443684,0.123,0.271,2.8733767100444e-07,"SKI","ENSG00000157933"
9.39786642695897e-12,-1.88998184202889,0.046,0.159,2.8517825672607e-07,"EFCAB2","ENSG00000203666"
9.28182587899363e-12,-4.50469168614409,0.004,0.077,2.81657006298062e-07,"MAD2L1-DT","ENSG00000250938"
9.2449385595602e-12,-2.5988356513837,0.02,0.112,2.80537660589854e-07,"FBXO38","ENSG00000145868"
9.21453465895939e-12,-2.34877354269566,0.01,0.091,2.79615054226123e-07,"CEP57L1","ENSG00000183137"
9.03443688553607e-12,-1.46906777641337,0.082,0.215,2.74149987291592e-07,"NCEH1","ENSG00000144959"
9.00657094126053e-12,-1.9653013585402,0.043,0.154,2.73304395212551e-07,"TNPO3","ENSG00000064419"
8.97970242418816e-12,-2.94068880405858,0.009,0.088,2.7248907006199e-07,"SLC38A4-AS1","ENSG00000257261"
8.60528639721527e-12,-1.46448050691772,0.062,0.186,2.61127415723497e-07,"FBXL5","ENSG00000118564"
8.54223527213839e-12,-2.52565130477974,0.016,0.104,2.5921412933304e-07,"ORC4","ENSG00000115947"
8.54106396276304e-12,-2.63256650869625,0.013,0.098,2.59178585950045e-07,"SMARCAL1","ENSG00000138375"
8.29674191288274e-12,-1.7447022190268,0.036,0.143,2.51764633346427e-07,"UGGT1","ENSG00000136731"
8.29197125088847e-12,-1.47778499351448,0.056,0.176,2.51619867608211e-07,"VRK2","ENSG00000028116"
8.15216067824012e-12,-3.11397281759081,0.012,0.095,2.47377315781196e-07,"SIRPB2","ENSG00000196209"
8.07796860904719e-12,-2.52856878816203,0.022,0.115,2.45125957441537e-07,"CCDC146","ENSG00000135205"
7.94177917115118e-12,-1.96816954048069,0.032,0.135,2.40993288948583e-07,"NDUFV3","ENSG00000160194"
7.93073763850806e-12,-4.46906777641337,0.003,0.074,2.40658233640527e-07,"TMEM67","ENSG00000164953"
7.92953429470532e-12,-1.91701989816495,0.036,0.143,2.40621718172833e-07,"GPSM2","ENSG00000121957"
7.80072999232708e-12,-2.50469168614409,0.016,0.104,2.36713151617165e-07,"PRMT7","ENSG00000132600"
7.75642872306695e-12,-1.3246778670782,0.075,0.205,2.35368829601467e-07,"ABCC1","ENSG00000103222"
7.70316676516898e-12,-3.16703923896372,0.012,0.095,2.33752595489053e-07,"WDR36","ENSG00000134987"
7.69241480958253e-12,-1.60085764896891,0.043,0.155,2.33426327396782e-07,"GLB1","ENSG00000170266"
7.68722779749788e-12,-2.85609089952262,0.014,0.101,2.33268927515073e-07,"XXYLT1","ENSG00000173950"
7.63120861224195e-12,-2.08573913686187,0.043,0.154,2.31569025338482e-07,"SREBF2","ENSG00000198911"
7.59353760399452e-12,-3.75594892420153,0.017,0.106,2.30425898593214e-07,"NCKAP5","ENSG00000176771"
7.58306626956858e-12,-2.02160879944215,0.027,0.127,2.30108145950058e-07,"UBP1","ENSG00000153560"
7.47731956775851e-12,-3.35659304715496,0.01,0.091,2.26899262283632e-07,"GPALPP1","ENSG00000133114"
7.38687928185539e-12,-1.50703562661239,0.061,0.184,2.24154851807902e-07,"PDCD4","ENSG00000150593"
7.37514467019407e-12,-3.54923812509736,0.009,0.088,2.23798765017039e-07,"ENTPD3-AS1","ENSG00000223797"
7.36556447508724e-12,-1.41173460134742,0.067,0.194,2.23508053996522e-07,"ZNF451","ENSG00000112200"
7.3459331161352e-12,-1.56545231283772,0.049,0.165,2.22912340409123e-07,"REEP3","ENSG00000165476"
7.33706102665207e-12,-1.44033605787006,0.068,0.196,2.22643116853757e-07,"CHIC2","ENSG00000109220"
7.2720579104998e-12,-1.6732084931936,0.043,0.155,2.20670597294116e-07,"UBXN2A","ENSG00000173960"
7.27130819110162e-12,-3.22805967690958,0.013,0.098,2.20647847058979e-07,"KCND3","ENSG00000171385"
7.20425099917848e-12,-3.60657130016331,0.009,0.088,2.18612996570071e-07,"ZNF26","ENSG00000198393"
7.20247517917539e-12,-1.44095414020446,0.172,0.332,2.18559109312077e-07,"PLPP1","ENSG00000067113"
7.16590955028284e-12,-3.54923812509736,0.007,0.085,2.17449525303333e-07,"ZNF333","ENSG00000160961"
7.12101024293904e-12,-1.06244251695073,0.098,0.244,2.16087055821985e-07,"KLC1","ENSG00000126214"
6.98359505399859e-12,-2.17247546506878,0.447,0.503,2.11917191913587e-07,"SDK1","ENSG00000146555"
6.96700846860927e-12,-2.63256650869625,0.016,0.104,2.11413871979948e-07,"ANAPC4","ENSG00000053900"
6.81359287669591e-12,-3.86595792898196,0.007,0.085,2.06758475843338e-07,"IL7","ENSG00000104432"
6.74530210889457e-12,-2.34877354269566,0.027,0.127,2.04686192494406e-07,"WASHC1","ENSG00000181404"
6.73111805636214e-12,-2.11912530535641,0.026,0.125,2.04255777420309e-07,"SPOPL","ENSG00000144228"
6.62621302395432e-12,-1.20712178635424,0.103,0.245,2.01072434211894e-07,"DDX39B","ENSG00000198563"
6.40966058219016e-12,-1.90347060055915,0.038,0.146,1.9450115036656e-07,"REPS1","ENSG00000135597"
6.38872001582859e-12,-4.19776575459598,0.007,0.085,1.93865708880319e-07,"LINC02899","ENSG00000248874"
6.24822230060464e-12,-1.9057502697322,0.065,0.191,1.89602305711848e-07,"COL12A1","ENSG00000111799"
6.17345731093076e-12,-2.44132278593047,0.02,0.114,1.87333562100194e-07,"PTPN4","ENSG00000088179"
6.13560845788212e-12,-1.50002070474228,0.084,0.218,1.86185038654433e-07,"TERF2IP","ENSG00000166848"
5.8656553240905e-12,-1.66909238472137,0.078,0.208,1.77993310809526e-07,"GALNT1","ENSG00000141429"
5.81644067414809e-12,-2.12289213527933,0.036,0.143,1.76499892257024e-07,"ARHGAP30","ENSG00000186517"
5.80046594294345e-12,-2.26261689894595,0.026,0.125,1.76015139038619e-07,"CSF3R","ENSG00000119535"
5.79078549550365e-12,-1.47519387921021,0.097,0.236,1.75721385861058e-07,"ARID2","ENSG00000189079"
5.78475004768189e-12,-1.81807540535702,0.046,0.16,1.75538240196907e-07,"","ENSG00000274265"
5.71986452260151e-12,-1.5527784828026,0.091,0.226,1.73569288938343e-07,"PJA2","ENSG00000198961"
5.59650915261348e-12,-1.47876117261722,0.096,0.232,1.69826070236056e-07,"EHD4","ENSG00000103966"
5.54662009033831e-12,-1.51809611234074,0.109,0.252,1.68312186641316e-07,"PDGFC","ENSG00000145431"
5.43486671028053e-12,-1.98735923748924,0.027,0.128,1.64921030323463e-07,"MTX2","ENSG00000128654"
5.37213788029864e-12,-1.52429729713376,0.071,0.2,1.63017523977662e-07,"PER3","ENSG00000049246"
5.31912948931126e-12,-2.34644848974942,0.029,0.13,1.6140898435315e-07,"LINC00486","ENSG00000230876"
5.29457883165348e-12,-2.12441960502593,0.036,0.143,1.60663994646525e-07,"PARP9","ENSG00000138496"
5.16065384906971e-12,-1.15392884718865,0.109,0.255,1.5660004105002e-07,"FMNL1","ENSG00000184922"
5.09979696835138e-12,-2.89716142851766,0.009,0.09,1.54753339004623e-07,"LARS2","ENSG00000011376"
5.05640133761666e-12,-2.44375668788418,0.029,0.13,1.53436498589978e-07,"PRKACB","ENSG00000142875"
4.9690385491426e-12,-1.07420815907216,0.11,0.26,1.50785474773732e-07,"FERMT2","ENSG00000073712"
4.94424066684236e-12,-2.12114447299307,0.027,0.128,1.50032983035331e-07,"CEP162","ENSG00000135315"
4.90142485625388e-12,-2.08204465330412,0.038,0.146,1.48733737263024e-07,"SIPA1L2","ENSG00000116991"
4.81859816170074e-12,-2.22038866355665,0.023,0.12,1.46220361216809e-07,"TAF1B","ENSG00000115750"
4.79784019384779e-12,-2.0825994293313,0.052,0.168,1.45590460682311e-07,"AKAP8L","ENSG00000011243"
4.79270852503548e-12,-2.10796908424533,0.035,0.141,1.45434740192202e-07,"PACS2","ENSG00000179364"
4.78278828579704e-12,-3.60657130016331,0.003,0.075,1.45133710532511e-07,"ACAD10","ENSG00000111271"
4.66502921845028e-12,-2.17751333056953,0.049,0.163,1.41560311633874e-07,"ZDHHC14","ENSG00000175048"
4.56584182395925e-12,-1.46381205096188,0.048,0.165,1.38550470148044e-07,"CNST","ENSG00000162852"
4.51916131260912e-12,-2.1736118928872,0.025,0.123,1.37133950031124e-07,"ATG4C","ENSG00000125703"
4.46359596468887e-12,-3.2809954282608,0.01,0.093,1.35447819548484e-07,"POT1","ENSG00000128513"
4.42618182291157e-12,-1.87150523891258,0.049,0.165,1.34312487416252e-07,"USP22","ENSG00000124422"
4.3830481108403e-12,-2.86334671552542,0.013,0.099,1.33003594923449e-07,"ARMC2","ENSG00000118690"
4.35015759318695e-12,-2.28464320527595,0.019,0.112,1.32005532165258e-07,"MRPS31","ENSG00000102738"
4.30582963946183e-12,-2.23460252277635,0.027,0.128,1.30660400409469e-07,"SUCO","ENSG00000094975"
4.28676760135929e-12,-2.05403027713453,0.041,0.151,1.30081962863248e-07,"CRTC1","ENSG00000105662"
4.28196682725517e-12,-1.4548070832882,0.056,0.179,1.29936283373058e-07,"PHF20L1","ENSG00000129292"
4.21793800259397e-12,-2.20158746554839,0.029,0.131,1.27993328688714e-07,"CDK5RAP2","ENSG00000136861"
4.21759489224601e-12,-1.45041771930571,0.103,0.242,1.27982917005205e-07,"POU2F2","ENSG00000028277"
4.19292539710759e-12,-2.1736118928872,0.032,0.136,1.2723432117523e-07,"PTCD3","ENSG00000132300"
4.17989820459696e-12,-3.44830921624657,0.009,0.09,1.26839011018495e-07,"WDR81","ENSG00000167716"
4.14767864197279e-12,-3.40587394992618,0.009,0.09,1.25861308390664e-07,"ZNF680","ENSG00000173041"
4.12550088271546e-12,-1.80249151013856,0.041,0.152,1.25188324286001e-07,"SMAD4","ENSG00000141646"
4.0964196668738e-12,-1.72299997513991,0.051,0.17,1.24305854791285e-07,"FLNB","ENSG00000136068"
4.07057940944059e-12,-1.70172853320365,0.049,0.167,1.23521732179475e-07,"CCDC50","ENSG00000152492"
4.0041028714566e-12,-2.48546221466404,0.032,0.136,1.21504501634351e-07,"COBLL1","ENSG00000082438"
3.941271881472e-12,-1.28654273819143,0.052,0.173,1.19597895243268e-07,"ZBTB8OS","ENSG00000176261"
