"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
7.12119892983142e-16,1.01099668494074,0.064,0.032,2.16092781525734e-11,"IDH2","ENSG00000182054"
7.04665036874272e-16,2.50563490769696,0.022,0.004,2.13830605439498e-11,"GIPR","ENSG00000010310"
6.90059358595904e-16,3.03134533033255,0.017,0.002,2.09398512365927e-11,"LGALS4","ENSG00000171747"
6.51516038390103e-16,3.40966121448539,0.016,0.002,1.97702541849477e-11,"","ENSG00000271554"
6.03701218739811e-16,6.74231571596581,0.013,0,1.83193134826596e-11,"COL2A1","ENSG00000139219"
5.57274373172168e-16,2.70989423827343,0.02,0.003,1.69104908539094e-11,"IGHA1","ENSG00000211895"
5.49794121085871e-16,1.5703282480666,0.031,0.009,1.66835026043507e-11,"KANSL1L-AS1","ENSG00000229127"
5.4175293873176e-16,5.12820686958514,0.013,0,1.64394929258152e-11,"FAM222A","ENSG00000139438"
5.29696477062006e-16,1.18726879314894,0.034,0.011,1.60736395964466e-11,"SCGB2B2","ENSG00000205209"
5.29639847566638e-16,1.3714780205975,0.038,0.014,1.60719211744096e-11,"HDX","ENSG00000165259"
5.06453769591096e-16,1.85802654929442,0.026,0.006,1.53683396382418e-11,"TRIM29","ENSG00000137699"
4.94728748527924e-16,1.00357687776947,0.068,0.035,1.50125438740799e-11,"IFI30","ENSG00000216490"
4.8703054897494e-16,1.03905523899349,0.059,0.028,1.47789420086446e-11,"AMOTL1","ENSG00000166025"
4.65830309894127e-16,4.90581444824869,0.014,0,1.41356207537373e-11,"ENKUR","ENSG00000151023"
4.44568979632412e-16,2.46345634297033,0.021,0.004,1.34904456869455e-11,"SMOX","ENSG00000088826"
4.15649092524e-16,2.24732291210557,0.02,0.003,1.26128717126408e-11,"ASTN2","ENSG00000148219"
4.12796949501268e-16,1.11782485105801,0.059,0.028,1.2526323432616e-11,"NOP2","ENSG00000111641"
