"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
3.05152172989527e-07,-1.70214896014554,0.038,0.132,0.0092598426893672,"COMMD7","ENSG00000149600"
3.04607469845467e-07,-1.82281408705758,0.038,0.132,0.00924331367246069,"MLH3","ENSG00000119684"
3.0375636330862e-07,-1.59362450336737,0.045,0.146,0.00921748684460008,"ALG13","ENSG00000101901"
3.00259945367215e-07,-2.59635429612294,0.016,0.087,0.00911138804216814,"ZNF562","ENSG00000171466"
2.99567991521174e-07,-1.92078924662088,0.026,0.11,0.00909039070271003,"FRA10AC1","ENSG00000148690"
2.99369004899211e-07,-1.99217387985764,0.022,0.1,0.00908435245366655,"LRRC2","ENSG00000163827"
2.97473644089638e-07,-1.89876294029088,0.022,0.1,0.00902683772990008,"VPS25","ENSG00000131475"
2.96707182537176e-07,-1.62604598105975,0.048,0.151,0.0090035794540906,"CCDC115","ENSG00000136710"
2.92704194335408e-07,-1.96587713614942,0.026,0.11,0.00888210877710797,"CCNB1IP1","ENSG00000100814"
2.90584664609572e-07,-2.99879175862215,0.02,0.096,0.00881779164757747,"ALPK1","ENSG00000073331"
2.89246291314019e-07,-2.45612097961743,0.029,0.114,0.0087771787099239,"PRKACB","ENSG00000142875"
2.89070767249236e-07,-2.65775484078709,0.009,0.068,0.00877185243217806,"PPP1R3B","ENSG00000173281"
2.84815383558924e-07,-2.73575735278836,0.009,0.068,0.00864272281409555,"OTUD6B","ENSG00000155100"
2.84014993009617e-07,-3.35819455892818,0.003,0.05,0.00861843496287682,"USP28","ENSG00000048028"
2.82407508209004e-07,-1.38473634638067,0.052,0.16,0.00856965583660224,"UBA6","ENSG00000033178"
2.78860004861777e-07,-2.11026704548459,0.022,0.1,0.00846200684753063,"ZNF618","ENSG00000157657"
2.72560416385575e-07,-1.92078924662088,0.017,0.091,0.00827084583522027,"UQCC1","ENSG00000101019"
2.70878818935552e-07,-1.38982163554045,0.052,0.16,0.00821981776059933,"CIR1","ENSG00000138433"
2.69242713970914e-07,-1.25057945928121,0.058,0.169,0.00817017015544739,"SRP19","ENSG00000153037"
2.68976509106623e-07,-2.77323205820702,0.016,0.087,0.00816209216884049,"MARCKSL1","ENSG00000175130"
2.66742200831729e-07,-1.57286594320057,0.035,0.128,0.0080942920842388,"PRRX2","ENSG00000167157"
2.66039548445308e-07,-1.60884524030614,0.027,0.114,0.00807297009757288,"NPIPB5","ENSG00000243716"
2.65322022978938e-07,-1.15609498676049,0.127,0.274,0.00805119678729588,"PPP1R12A","ENSG00000058272"
2.64912217441488e-07,-3.17232801361684,0.009,0.068,0.00803876123826195,"INTU","ENSG00000164066"
2.64912217441488e-07,-3.17232801361684,0.009,0.068,0.00803876123826195,"MIR193BHG","ENSG00000262454"
2.64911789819015e-07,-3.43536241945064,0.009,0.068,0.008038748262058,"TENM1","ENSG00000009694"
2.64217239718353e-07,-4.53222395870323,0.003,0.05,0.00801767213925343,"PAK3","ENSG00000077264"
2.63349131146967e-07,-1.58113355918417,0.067,0.183,0.00799132938465473,"EHMT1","ENSG00000181090"
2.62606011768853e-07,-1.14960793711676,0.062,0.178,0.00796877942712584,"SUPT4H1","ENSG00000213246"
2.61970380030078e-07,-2.37764692159435,0.022,0.1,0.0079494911820127,"KNOP1","ENSG00000103550"
2.61316452238108e-07,-2.31671792295202,0.022,0.1,0.00792964774316539,"TRAPPC12","ENSG00000171853"
2.59860446379843e-07,-1.17232801361684,0.107,0.247,0.00788546524539633,"TM9SF3","ENSG00000077147"
2.5943109975146e-07,-1.96587713614942,0.048,0.151,0.00787243672195804,"ANKIB1","ENSG00000001629"
2.58957200914111e-07,-1.34027265093091,0.056,0.169,0.00785805626173869,"ADAMTS1","ENSG00000154734"
2.57755440298293e-07,-1.92078924662088,0.01,0.073,0.00782158883585169,"CEP57L1","ENSG00000183137"
2.57019983928009e-07,-1.1475601084679,0.145,0.297,0.00779927141229542,"ANKRD17","ENSG00000132466"
2.56939147834085e-07,-1.62028013536842,0.042,0.142,0.0077968184410253,"IREB2","ENSG00000136381"
2.56587120593054e-07,-1.77559133108094,0.056,0.164,0.00778613617439623,"TBC1D2B","ENSG00000167202"
2.50446710902404e-07,-1.97091272604672,0.038,0.132,0.00759980544233346,"TAF1","ENSG00000147133"
2.49511628648295e-07,-2.57529268059511,0.01,0.073,0.0075714303713325,"ZBTB8A","ENSG00000160062"
2.47847788820961e-07,-1.14035562387856,0.064,0.183,0.00752094115177208,"ACTR10","ENSG00000131966"
2.4703171440272e-07,-1.80975793423214,0.027,0.114,0.00749617737355052,"LXN","ENSG00000079257"
2.46612576201648e-07,-1.34807034165447,0.071,0.192,0.00748345862483902,"SMC5","ENSG00000198887"
2.46324944013155e-07,-1.07279234006593,0.116,0.26,0.0074747304260792,"METRNL","ENSG00000176845"
2.45502283534483e-07,-2.65775484078709,0.01,0.073,0.00744976679385388,"PREX2","ENSG00000046889"
2.45184414695429e-07,-2.42328958715006,0.022,0.1,0.00744012106393281,"","ENSG00000227486"
2.4353808515748e-07,-1.97968293567445,0.038,0.132,0.00739016319410372,"MERTK","ENSG00000153208"
2.4349573192016e-07,-1.96260942231551,0.038,0.132,0.00738887798511725,"MTF2","ENSG00000143033"
2.4169381831965e-07,-2.41264234295055,0.022,0.1,0.00733419891690978,"SLF2","ENSG00000119906"
2.41544491406175e-07,-1.71022226068122,0.023,0.105,0.00732966759172039,"IFI44","ENSG00000137965"
2.40314640583421e-07,-2.04241869102241,0.038,0.132,0.0072923477685039,"PDSS2","ENSG00000164494"
2.39447271871382e-07,-1.65775484078709,0.023,0.105,0.00726602746493707,"NUP50","ENSG00000093000"
2.36397751590855e-07,-1.45243593280958,0.096,0.228,0.00717348977202451,"SRPK2","ENSG00000135250"
2.33587512163213e-07,-1.41959510359232,0.046,0.151,0.0070882130565927,"TUBGCP2","ENSG00000130640"
2.33148819685968e-07,-2.8276798422294,0.01,0.073,0.00707490093337069,"COL5A3","ENSG00000080573"
2.29647559661284e-07,-2.94726145798207,0.01,0.073,0.00696865519792167,"TRPC1","ENSG00000144935"
2.25983300454792e-07,-1.94463598857525,0.051,0.155,0.00685746325230065,"RASA1","ENSG00000145715"
2.25655798379035e-07,-1.29518476140238,0.088,0.219,0.00684752520181183,"SRSF6","ENSG00000124193"
2.2446301784062e-07,-2.92078924662088,0.01,0.073,0.0068113302763736,"CASTOR1","ENSG00000239282"
2.24251783875671e-07,-2.97968293567445,0.01,0.073,0.00680492038170724,"FIG4","ENSG00000112367"
2.23632875311366e-07,-2.16471482950697,0.017,0.091,0.00678613960132339,"FBXL4","ENSG00000112234"
2.22110423671211e-07,-1.63027410436498,0.052,0.16,0.00673994080630289,"TCERG1","ENSG00000113649"
2.20421285940753e-07,-1.55341818097235,0.049,0.155,0.00668868392187215,"UBE2M","ENSG00000130725"
2.1938164617205e-07,-2.06111053501829,0.035,0.128,0.00665713605309086,"DENND4B","ENSG00000198837"
2.18262587472297e-07,-1.54528011152867,0.039,0.137,0.00662317821684686,"ZNF721","ENSG00000182903"
2.17818639798937e-07,-1.39472043495329,0.046,0.151,0.00660970662469874,"DCAF5","ENSG00000139990"
2.16159133020069e-07,-3.18826955748587,0.01,0.073,0.006559348891494,"","ENSG00000267787"
2.15416743329341e-07,-3.11718645942438,0.01,0.073,0.00653682107632886,"HERC5","ENSG00000138646"
2.10242986182559e-07,-1.06639456886778,0.098,0.237,0.00637982341570974,"RRAS","ENSG00000126458"
2.06329608138976e-07,-1.07279234006593,0.064,0.183,0.00626107195897722,"TMEM30A","ENSG00000112697"
2.04022017919958e-07,-2.27924321753336,0.012,0.078,0.00619104813378111,"TMEM91","ENSG00000142046"
2.03769357583768e-07,-1.95053659001493,0.027,0.114,0.00618338115587944,"PXDN","ENSG00000130508"
2.02881335882931e-07,-2.27924321753336,0.012,0.078,0.00615643413736756,"PRR12","ENSG00000126464"
2.02074018768767e-07,-1.68878173640771,0.049,0.155,0.00613193609953824,"GASK1B","ENSG00000164125"
2.01420929905144e-07,-1.65775484078709,0.032,0.123,0.00611211811797158,"ACAA1","ENSG00000060971"
1.99757089009416e-07,-1.34364625035902,0.043,0.146,0.00606162886599071,"TM2D3","ENSG00000184277"
1.98224909036739e-07,-2.08517606452176,0.035,0.128,0.00601513486471985,"FAM135A","ENSG00000082269"
1.98118514035611e-07,-2.14318166795733,0.023,0.105,0.00601190630841062,"RHOT1","ENSG00000126858"
1.97142248677703e-07,-2.44625073559337,0.012,0.078,0.0059822815361249,"PIDD1","ENSG00000177595"
1.96783348143444e-07,-2.25249836230083,0.051,0.155,0.00597139069941281,"GTDC1","ENSG00000121964"
1.96734250386986e-07,-1.70355853040021,0.032,0.123,0.0059699008279931,"MITD1","ENSG00000158411"
1.94343062542562e-07,-1.05203377989913,0.061,0.178,0.00589734023285405,"MMADHC","ENSG00000168288"
1.9303892161112e-07,-1.69728320497372,0.039,0.137,0.00585776607628944,"A4GALT","ENSG00000128274"
1.91727044102588e-07,-1.11586106195781,0.093,0.228,0.00581795715329304,"REX1BD","ENSG00000006015"
1.9080520178615e-07,-1.01683593409191,0.074,0.201,0.00578998384820072,"PSMG2","ENSG00000128789"
1.90728822611388e-07,-1.76084833375119,0.061,0.174,0.00578766612214258,"WWC2","ENSG00000151718"
1.90410882283067e-07,-3.88014726212353,0.001,0.046,0.00577801822287967,"CLEC4E","ENSG00000166523"
1.89591192605148e-07,-2.49600377079047,0.03,0.119,0.00575314473960322,"GMDS-DT","ENSG00000250903"
1.84070614636031e-07,-4.24271734150824,0.001,0.046,0.00558562280113036,"PCDHB2","ENSG00000112852"
1.84070614636031e-07,-4.24271734150824,0.001,0.046,0.00558562280113036,"TEK","ENSG00000120156"
1.84070614636031e-07,-4.35819455892818,0.001,0.046,0.00558562280113036,"ZNF439","ENSG00000171291"
1.83569666899379e-07,-1.52389909405229,0.081,0.205,0.00557042154206165,"TRIM44","ENSG00000166326"
1.8354926777933e-07,-1.56660695272889,0.049,0.155,0.00556980253076377,"IFNAR1","ENSG00000142166"
1.81602024529386e-07,-1.18382365245467,0.075,0.201,0.00551071343434423,"SSU72","ENSG00000160075"
1.81427867713561e-07,-1.39751906830596,0.075,0.201,0.00550542864576802,"NSUN6","ENSG00000241058"
1.80445090302773e-07,-1.56153952552778,0.077,0.201,0.00547560626523763,"NBEAL1","ENSG00000144426"
1.79269279732536e-07,-2.1013614922627,0.027,0.114,0.00543992629348382,"WASHC1","ENSG00000181404"
1.79249876452297e-07,-2.94726145798207,0.012,0.078,0.00543933750094496,"TST","ENSG00000128311"
1.77757413825209e-07,-2.14318166795733,0.027,0.114,0.00539404872252598,"ANKFY1","ENSG00000185722"
1.77463320595567e-07,-2.1573258502776,0.027,0.114,0.00538512446347247,"ERCC6L2","ENSG00000182150"
1.77376404786545e-07,-2.24271734150824,0.023,0.105,0.00538248700324771,"VWA1","ENSG00000179403"
1.76657518800917e-07,-1.20137654612734,0.107,0.247,0.00536067240801383,"AAK1","ENSG00000115977"
1.76138225225537e-07,-1.27186368716776,0.087,0.219,0.00534491444446891,"UBE2E3","ENSG00000170035"
1.75370981617115e-07,-2.31671792295202,0.023,0.105,0.00532163243717134,"ARHGEF11","ENSG00000132694"
1.75168920882562e-07,-1.38212039817366,0.041,0.142,0.00531550090418133,"MIB1","ENSG00000101752"
1.74832337909038e-07,-2.00170924200445,0.032,0.123,0.00530528729384975,"ARNT","ENSG00000143437"
1.74598185649985e-07,-1.2921053684704,0.054,0.164,0.00529818194354879,"FOXC1","ENSG00000054598"
1.74572801004267e-07,-2.02032492017179,0.019,0.096,0.00529741164647448,"ITGB3BP","ENSG00000142856"
1.65983726086659e-07,-2.27442620123558,0.019,0.096,0.00503677616809968,"MR1","ENSG00000153029"
1.65221477869271e-07,-1.8467886651771,0.058,0.169,0.00501364574594303,"LONP2","ENSG00000102910"
1.64847985963855e-07,-2.09832743217307,0.013,0.082,0.00500231213407319,"UBQLN2","ENSG00000188021"
1.63308410602983e-07,-1.54227762336715,0.033,0.128,0.00495559371974752,"NAA25","ENSG00000111300"
1.62030736005523e-07,-1.34172734733941,0.064,0.183,0.00491682268408758,"SLK","ENSG00000065613"
1.61013587687597e-07,-1.36598871640998,0.072,0.196,0.00488595731838013,"RAB11B","ENSG00000185236"
1.59981928737264e-07,-1.22479543351098,0.081,0.21,0.00485465162753227,"CRK","ENSG00000167193"
1.59774704041423e-07,-1.50575174734203,0.025,0.11,0.00484836339413697,"CNPPD1","ENSG00000115649"
1.59704760927764e-07,-1.82002626968596,0.046,0.151,0.00484624097035301,"ZNF37A","ENSG00000075407"
1.5713605848943e-07,-1.61121225485005,0.068,0.187,0.00476829369486176,"CFDP1","ENSG00000153774"
1.53675323200604e-07,-1.8276798422294,0.025,0.11,0.00466327768252232,"MSL3","ENSG00000005302"
1.53593871951093e-07,-1.57029199953675,0.054,0.164,0.00466080604435591,"TTC19","ENSG00000011295"
1.52625685141997e-07,-1.63390809883272,0.043,0.146,0.00463142641563389,"WDPCP","ENSG00000143951"
1.52528365112042e-07,-1.52025131703715,0.08,0.205,0.00462847323932491,"ITCH","ENSG00000078747"
1.5066348022536e-07,-1.56612436532152,0.074,0.196,0.00457188330743854,"WDR33","ENSG00000136709"
1.49280741394017e-07,-2.4098273273435,0.019,0.096,0.00452992409760143,"MIRLET7BHG","ENSG00000197182"
1.4875102239834e-07,-1.50303224598844,0.059,0.174,0.00451384977467762,"SMIM7","ENSG00000214046"
1.48363628509683e-07,-1.45130396331966,0.08,0.205,0.00450209430712633,"KIDINS220","ENSG00000134313"
1.4793193507224e-07,-1.6942807168122,0.043,0.146,0.00448899456976712,"PHF11","ENSG00000136147"
1.47711128496725e-07,-1.99217387985764,0.025,0.11,0.00448229419423311,"NUDT16","ENSG00000198585"
1.46745331339839e-07,-2.59635429612294,0.013,0.082,0.00445298707950741,"JUP","ENSG00000173801"
1.46046151676577e-07,-1.46872101639707,0.048,0.155,0.00443177047262572,"PKD1","ENSG00000008710"
1.44915134917791e-07,-2.60117131242072,0.013,0.082,0.00439744976908038,"PTPN13","ENSG00000163629"
1.44383339061114e-07,-1.01530684540517,0.049,0.16,0.00438131242380951,"PIGP","ENSG00000185808"
1.44164299665899e-07,-2.07279234006593,0.039,0.137,0.00437466567336172,"MFSD4B","ENSG00000173214"
1.42297174092519e-07,-2.79525836453702,0.013,0.082,0.00431800774783749,"AMOTL2","ENSG00000114019"
1.42033953717708e-07,-1.73792518947107,0.033,0.128,0.00431002032556384,"CDC40","ENSG00000168438"
1.40885734487287e-07,-1.07939507489018,0.1,0.242,0.00427517761301672,"GNG12","ENSG00000172380"
1.40359329508909e-07,-1.76737933196158,0.043,0.146,0.00425920385394784,"SUZ12","ENSG00000178691"
1.39738448264201e-07,-1.45612097961743,0.048,0.155,0.00424036321257719,"FAM120AOS","ENSG00000188938"
1.3929879311614e-07,-1.33582674589972,0.038,0.137,0.00422702187710928,"C1orf52","ENSG00000162642"
1.38896242379951e-07,-2.79525836453702,0.013,0.082,0.00421480647501962,"OLFML2A","ENSG00000185585"
1.38077383024416e-07,-1.25186075399306,0.219,0.388,0.00418995818787591,"CD14","ENSG00000170458"
1.37748027948275e-07,-2.07279234006593,0.052,0.16,0.0041799639080904,"SLC25A13","ENSG00000004864"
1.37355258656444e-07,-2.07279234006593,0.025,0.11,0.00416804532392979,"ZNF358","ENSG00000198816"
1.35965393133476e-07,-2.00352967762881,0.055,0.164,0.00412586985463532,"R3HDM2","ENSG00000179912"
1.33963174447832e-07,-1.4098273273435,0.061,0.178,0.00406511252861945,"SPOP","ENSG00000121067"
1.33950724164381e-07,-1.56045763943217,0.048,0.155,0.00406473472476814,"CLOCK","ENSG00000134852"
1.33866636832625e-07,-2.20524263608958,0.032,0.123,0.004062183094686,"QSER1","ENSG00000060749"
1.33605863564254e-07,-1.6146861188952,0.033,0.128,0.00405426992985729,"C15orf61","ENSG00000189227"
1.32755668144965e-07,-1.12297809723415,0.104,0.247,0.00402847074985897,"RNMT","ENSG00000101654"
1.31981974136854e-07,-1.4098273273435,0.055,0.169,0.00400499300518284,"WIPF2","ENSG00000171475"
1.30258397451144e-07,-1.94154780678768,0.025,0.11,0.00395269107065497,"PDCD2","ENSG00000071994"
1.30156795250465e-07,-2.05630421727736,0.02,0.1,0.00394960795187536,"HMGXB3","ENSG00000113716"
1.2964623350877e-07,-1.84416796501797,0.029,0.119,0.00393411495582363,"CFP","ENSG00000126759"
1.28753390454583e-07,-2.80071279462913,0.023,0.105,0.00390702163334431,"SH3RF3","ENSG00000172985"
1.28646473662039e-07,-1.73437612239,0.054,0.164,0.00390377724327458,"ZMYND11","ENSG00000015171"
1.2748896502385e-07,-1.95731512264599,0.043,0.146,0.00386865264364874,"ARHGAP4","ENSG00000089820"
1.27385735466414e-07,-1.78551038798546,0.041,0.142,0.00386552014272833,"MAST4","ENSG00000069020"
1.27093219767856e-07,-1.96809496139924,0.029,0.119,0.00385664375385559,"GIT2","ENSG00000139436"
1.26187724581418e-07,-1.10316598910945,0.085,0.219,0.00382916650242312,"PRMT2","ENSG00000160310"
1.26034116765893e-07,-1.19478286444454,0.101,0.242,0.00382450527326101,"SERPINB1","ENSG00000021355"
1.25112565371157e-07,-3.35819455892818,0.013,0.082,0.00379654079618777,"PDE1C","ENSG00000154678"
1.24655374208147e-07,-1.70082356267897,0.033,0.128,0.00378266733034621,"MED6","ENSG00000133997"
1.24435491766101e-07,-1.77323205820702,0.041,0.142,0.00377599499764235,"LYRM2","ENSG00000083099"
1.24310702055314e-07,-2.21029586381586,0.029,0.119,0.0037722082538685,"UIMC1","ENSG00000087206"
1.23948401660301e-07,-1.49855624593783,0.067,0.187,0.00376121424838183,"PPHLN1","ENSG00000134283"
1.23258205591138e-07,-2.3759838723717,0.039,0.137,0.00374027024866307,"MAPK10","ENSG00000109339"
1.17111485984374e-07,-1.33176852932537,0.09,0.224,0.00355374804219584,"PPP1R14B","ENSG00000173457"
1.16710240072959e-07,-1.45612097961743,0.104,0.242,0.00354157223501395,"PAK2","ENSG00000180370"
1.16500575167146e-07,-1.14625450200695,0.059,0.178,0.00353520995344704,"PRMT1","ENSG00000126457"
1.14865013629329e-07,-1.7218851782068,0.048,0.155,0.00348557883858199,"KMT5B","ENSG00000110066"
1.14017787958816e-07,-1.32654893231171,0.065,0.187,0.00345986977561027,"UPP1","ENSG00000183696"
1.13817730027508e-07,-2.29518476140238,0.02,0.1,0.00345379901768472,"RAB11FIP2","ENSG00000107560"
1.12771936481029e-07,-2.10521381775831,0.02,0.1,0.00342206441251681,"RAB30-DT","ENSG00000246067"
1.12738810151596e-07,-1.35819455892818,0.085,0.219,0.00342105919405018,"GPATCH8","ENSG00000186566"
1.12703685619458e-07,-1.17828546891324,0.135,0.288,0.00341999334012244,"PTP4A2","ENSG00000184007"
1.10416125037053e-07,-2.12170194054687,0.033,0.128,0.00335057731424938,"PRR14L","ENSG00000183530"
1.09060417632426e-07,-1.50837721674886,0.072,0.196,0.00330943837305598,"LARP1","ENSG00000155506"
1.07466811780144e-07,-2.07279234006593,0.036,0.132,0.00326108040346847,"CTTNBP2","ENSG00000077063"
1.06798831920907e-07,-2.32517950170021,0.02,0.1,0.00324081055463992,"FMR1","ENSG00000102081"
1.02252927969955e-07,-2.78328572287094,0.014,0.087,0.00310286509924828,"ANGEL2","ENSG00000174606"
1.01388164264356e-07,-1.34089773544714,0.068,0.192,0.00307662384460188,"CPNE3","ENSG00000085719"
9.85485356845832e-08,-2.07279234006593,0.016,0.091,0.00299045531534868,"RNF141","ENSG00000110315"
9.80743676216751e-08,-1.90929360778305,0.016,0.091,0.00297606668547973,"LCMT1","ENSG00000205629"
9.73605166671945e-08,-1.65775484078709,0.045,0.151,0.00295440487826602,"NDRG2","ENSG00000165795"
9.59239598243087e-08,-1.06051401028749,0.096,0.237,0.00291081256086865,"EPHX1","ENSG00000143819"
9.51624623885979e-08,-2.04477796389633,0.026,0.114,0.002887704921182,"SETDB2","ENSG00000136169"
9.48398873827285e-08,-2.20033003154402,0.569,0.265,0.0028779163826289,"KAZN","ENSG00000189337"
9.36681571940789e-08,-1.61822647660045,0.035,0.132,0.00284236023005433,"GCHFR","ENSG00000137880"
9.28726668223727e-08,-1.46742362868294,0.087,0.219,0.0028182210747249,"GMFG","ENSG00000130755"
9.22961695664273e-08,-1.98637758824846,0.041,0.142,0.00280072726549324,"GLI3","ENSG00000106571"
9.17026159492562e-08,-1.22603860036161,0.059,0.178,0.00278271588098018,"TWF2","ENSG00000247596"
9.15101258030827e-08,-1.45130396331966,0.08,0.21,0.00277687476749454,"HLA-DMB","ENSG00000242574"
9.04543203412818e-08,-1.51803007712047,0.074,0.201,0.0027448363507562,"SYNE3","ENSG00000176438"
9.0244779990527e-08,-2.39472043495329,0.016,0.091,0.00273847784881254,"JAML","ENSG00000160593"
8.87567467667858e-08,-1.04963461907868,0.13,0.288,0.00269332348063812,"RB1CC1","ENSG00000023287"
8.82378436045229e-08,-2.05007226356585,0.038,0.137,0.00267757736417925,"","ENSG00000273702"
8.71964436518352e-08,-4.97968293567445,0,0.041,0.00264597608261494,"PON3","ENSG00000105852"
8.58724444821437e-08,-2.49425610850421,0.016,0.091,0.00260579932781065,"ARHGAP20","ENSG00000137727"
8.49611819387167e-08,-2.39472043495329,0.007,0.068,0.00257814706593036,"NOTCH3","ENSG00000074181"
8.46532892919821e-08,-2.62028013536842,0.029,0.119,0.0025688040635652,"MAGI1","ENSG00000151276"
8.15701962372625e-08,-1.09703988631261,0.109,0.256,0.00247524760481973,"GNAI3","ENSG00000065135"
8.05709462735516e-08,-2.57529268059511,0.006,0.064,0.00244492536467092,"CHRD","ENSG00000090539"
8.02118570331005e-08,-2.2196337283952,0.026,0.114,0.00243402880166944,"ZNF431","ENSG00000196705"
8.01630002100926e-08,-1.11604553801981,0.106,0.251,0.00243254624137526,"CBX3","ENSG00000122565"
7.8773858637845e-08,-1.40209996531889,0.113,0.256,0.00239039274036541,"RSF1","ENSG00000048649"
7.7466543174959e-08,-1.65775484078709,0.039,0.142,0.00235072225264413,"CARD8","ENSG00000105483"
7.71461468525006e-08,-1.81208298717838,0.067,0.187,0.00234099982623913,"DMXL2","ENSG00000104093"
7.51584904697553e-08,-2.94726145798207,0.007,0.068,0.00228068439330472,"PLEKHG1","ENSG00000120278"
7.42051994872785e-08,-2.08517606452176,0.03,0.123,0.00225175677844147,"KIF16B","ENSG00000089177"
7.33277869650263e-08,-2.37764692159435,0.022,0.105,0.00222513169545372,"PIK3IP1","ENSG00000100100"
7.2520951278275e-08,-1.14117931504618,0.098,0.242,0.00220064826653926,"SMDT1","ENSG00000183172"
7.12997788277226e-08,-3.58375425934331,0.006,0.064,0.00216359178852724,"HMGA2-AS1","ENSG00000197301"
7.09443300471415e-08,-3.46510976284469,0.004,0.059,0.00215280569528051,"CNKSR3","ENSG00000153721"
7.08271840613898e-08,-1.1272401240883,0.106,0.251,0.00214925090034288,"CNN3","ENSG00000117519"
7.07614799320162e-08,-2.03626646404081,0.045,0.151,0.00214725710853703,"MID1IP1","ENSG00000165175"
7.05661209013119e-08,-2.4098273273435,0.022,0.105,0.00214132893875031,"TMEM168","ENSG00000146802"
7.03915849302657e-08,-3.24271734150824,0.007,0.068,0.00213603264470891,"","ENSG00000267002"
7.00403861872447e-08,-1.35057333126891,0.069,0.196,0.00212537551885194,"SRSF9","ENSG00000111786"
6.96655639191614e-08,-3.32071985350951,0.004,0.059,0.00211400153712695,"USP54","ENSG00000166348"
6.94124965227211e-08,-4.03626646404081,0.006,0.064,0.00210632220698197,"","ENSG00000246090"
6.85329294503864e-08,-2.65775484078709,0.009,0.073,0.00207963174417198,"F8","ENSG00000185010"
6.84444503749392e-08,-1.86257463267558,0.067,0.187,0.00207694684662753,"DDHD1","ENSG00000100523"
6.84285313480903e-08,-2.40777658777874,0.03,0.123,0.0020764637837578,"GPSM3","ENSG00000213654"
6.84200215687174e-08,-3.72814416867848,0.004,0.059,0.00207620555450273,"RNF144A","ENSG00000151692"
6.76687185148317e-08,-2.07279234006593,0.042,0.146,0.00205340726333257,"CD2AP","ENSG00000198087"
6.64502246407834e-08,-3.8276798422294,0.004,0.059,0.00201643206672457,"MATR3","ENSG00000015479"
6.63203266134009e-08,-2.93786275997982,0.009,0.073,0.00201249031108365,"MLYCD","ENSG00000103150"
6.49315218502205e-08,-3.02032492017179,0.009,0.073,0.00197034703054494,"ACTR6","ENSG00000075089"
6.48724745628782e-08,-2.29518476140238,0.017,0.096,0.00196855524061054,"CARD6","ENSG00000132357"
6.48000061731087e-08,-2.27924321753336,0.01,0.078,0.00196635618732298,"CHIC1","ENSG00000204116"
6.33181711052237e-08,-1.54409805899152,0.071,0.196,0.00192138990218801,"XIAP","ENSG00000101966"
6.31752949446854e-08,-2.46510976284469,0.01,0.078,0.00191705432509648,"ADAMTS4","ENSG00000158859"
6.31472186367902e-08,-1.96587713614942,0.023,0.11,0.0019162023495334,"HSPB2","ENSG00000170276"
6.28879678569705e-08,-1.82569947810116,0.075,0.201,0.00190833538461977,"AGAP1","ENSG00000157985"
6.28152487755386e-08,-1.94154780678768,0.023,0.11,0.00190612872409372,"DENND6A","ENSG00000174839"
6.27222783437508e-08,-1.98398307310807,0.069,0.192,0.00190330753634112,"COMMD10","ENSG00000145781"
6.16937105836194e-08,-2.37764692159435,0.017,0.096,0.00187209564765993,"SIN3B","ENSG00000127511"
6.14716137366375e-08,-3.24271734150824,0.009,0.073,0.00186535611883827,"GTPBP10","ENSG00000105793"
6.14711952786202e-08,-3.43536241945064,0.009,0.073,0.00186534342072973,"FIGN","ENSG00000182263"
6.08469586968019e-08,-1.46510976284469,0.054,0.169,0.00184640096165446,"KPNA6","ENSG00000025800"
6.01220231285803e-08,-1.14585580225565,0.071,0.201,0.00182440279183677,"PPP1CC","ENSG00000186298"
6.00169844684768e-08,-1.62458797685189,0.043,0.151,0.00182121539369593,"MAN2C1","ENSG00000140400"
5.98253439331337e-08,-2.46510976284469,0.01,0.078,0.00181540006165094,"EXOSC10","ENSG00000171824"
5.95517693612392e-08,-2.47718259514526,0.017,0.096,0.0018070984412668,"ACAP3","ENSG00000131584"
5.95228424124201e-08,-3.16025518131627,0.003,0.055,0.00180622065300489,"ANKRD29","ENSG00000154065"
5.8786408151504e-08,-1.41792782611462,0.11,0.256,0.00178387355535739,"GLG1","ENSG00000090863"
5.83067541012766e-08,-2.54227762336715,0.017,0.096,0.00176931845320324,"ALDH6A1","ENSG00000119711"
5.82631672641975e-08,-1.95731512264599,0.023,0.11,0.00176799581063207,"CDKN1B","ENSG00000111276"
5.80889201485758e-08,-2.79525836453702,0.01,0.078,0.00176270828190853,"SLC10A7","ENSG00000120519"
5.80327675721248e-08,-1.03835884300205,0.106,0.256,0.00176100433197613,"EP300","ENSG00000100393"
5.79944487962195e-08,-2.03626646404082,0.035,0.132,0.00175984154872128,"OGFR","ENSG00000060491"
5.78643725391909e-08,-2.65775484078709,0.01,0.078,0.00175589438470175,"SEC22A","ENSG00000121542"
5.70223903287367e-08,-3.33582674589972,0.003,0.055,0.00173034443452551,"KDR","ENSG00000128052"
5.68101083170719e-08,-3.32071985350951,0.003,0.055,0.00172390273688155,"GATA2","ENSG00000179348"
5.65961952776896e-08,-1.94726145798207,0.032,0.128,0.00171741154570149,"ECI1","ENSG00000167969"
5.65903001465185e-08,-3.50575174734203,0.003,0.055,0.0017172326579461,"MOK","ENSG00000080823"
5.62491788938621e-08,-1.17662815105047,0.058,0.178,0.00170688133353425,"CARHSP1","ENSG00000153048"
5.59425216791539e-08,-3.74521768203742,0.003,0.055,0.00169757582035393,"GMIP","ENSG00000089639"
5.48927646997524e-08,-2.78328572287094,0.01,0.078,0.00166572094481399,"ZMYM1","ENSG00000197056"
