"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
2.95755826705009e-113,2.02829543338802,0.138,0.037,8.97471056136351e-109,"IL32","ENSG00000008517"
2.9088540121067e-113,1.17787224769874,0.266,0.127,8.82691749973777e-109,"FRMD6","ENSG00000139926"
2.54398529398411e-113,1.12800881845178,0.355,0.209,7.71972337459479e-109,"TNS1","ENSG00000079308"
1.58562615955062e-113,1.87351736470602,0.191,0.075,4.81158258115636e-109,"MIRLET7BHG","ENSG00000197182"
1.48096202347516e-113,2.23566217001438,0.127,0.03,4.49397926023539e-109,"CEMIP2","ENSG00000135048"
9.4846484603973e-114,3.79028350348421,0.082,0.007,2.87811657530756e-109,"LINC02981","ENSG00000214870"
8.54094494401862e-114,2.81477148479072,0.105,0.018,2.59174974326245e-109,"ADAMTS17","ENSG00000140470"
5.90807527560431e-114,2.53152207265981,0.119,0.026,1.79280544238213e-109,"SCG2","ENSG00000171951"
2.17703725831731e-114,1.03628205266831,0.182,0.063,6.60621956036387e-110,"MIR4435-2HG","ENSG00000172965"
1.82025754941002e-114,3.02160942425247,0.101,0.016,5.5235715336847e-110,"NR4A3","ENSG00000119508"
1.65679078262692e-114,1.07494491518351,0.325,0.179,5.0275316298814e-110,"RCN3","ENSG00000142552"
8.12811239793656e-115,1.07194404235957,0.337,0.188,2.46647570715385e-110,"SKI","ENSG00000157933"
6.48002910524144e-115,1.10183134663036,0.291,0.147,1.96636483198551e-110,"DPP4","ENSG00000197635"
5.8779438181594e-115,2.48094303979963,0.137,0.037,1.78366205162047e-110,"PRR5L","ENSG00000135362"
3.75732182645646e-115,1.89462034959739,0.15,0.044,1.14015930823821e-110,"C1QTNF2","ENSG00000145861"
3.70571269918608e-115,1.71396594315785,0.163,0.052,1.12449851856802e-110,"TRAPPC9","ENSG00000167632"
1.29665480384598e-115,3.10668470244914,0.095,0.012,3.93469900227064e-111,"EGR2","ENSG00000122877"
1.25175803317419e-115,1.41125047420926,0.245,0.112,3.79845975166706e-111,"CACNA2D1","ENSG00000153956"
3.52125917368941e-116,2.29354779858694,0.13,0.031,1.06852609625605e-111,"DOK5","ENSG00000101134"
2.84893213347616e-116,2.04182041024515,0.138,0.036,8.64508455903341e-112,"CADM1","ENSG00000182985"
2.11810619280881e-116,1.31762430412741,0.248,0.113,6.42739324207834e-112,"EVI5","ENSG00000067208"
4.82539357622061e-117,6.76802531110553,0.071,0.001,1.46426568070414e-112,"DELEC1","ENSG00000173077"
3.98918647745009e-117,2.80411371154598,0.105,0.017,1.21051863658223e-112,"ITGA9","ENSG00000144668"
3.1196214167483e-117,2.53597554216595,0.109,0.019,9.46649118912271e-113,"CXCL16","ENSG00000161921"
